"X","date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
71,"2020-05-31",0.061624649859944,0,0,0,0.0619134163409999,0,0,0
72,"2020-06-01",0.061624649859944,0,0,0,0.0619385470722634,0,0,0
73,"2020-06-02",0.061624649859944,0,0,0,0.0619753293092994,0,0,0
74,"2020-06-03",0.061624649859944,0,0,0,0.0619436727720957,0,0,0
75,"2020-06-04",0.061624649859944,0,0,0,0.0619762156602118,0,0,0
76,"2020-06-05",0.061624649859944,0,0,0,0.06222872663903,0,0,0
77,"2020-06-06",0.061624649859944,0,0,0,0.0627219193191648,0,0,0
78,"2020-06-07",0.061624649859944,0,0,0,0.0626048434960279,0,0,0
79,"2020-06-08",0.061624649859944,0,0,0,0.0621048922711514,0,0,0
80,"2020-06-09",0.061624649859944,0,0,0,0.0619083334204169,0,0,0
81,"2020-06-10",0.061624649859944,0,0,0,0.0618880732454247,0,0,0
82,"2020-06-11",0.061624649859944,0,0,0,0.0619072822821017,0,0,0
83,"2020-06-12",0.061624649859944,0,0,0,0.061928342920296,0,0,0
84,"2020-06-13",0.061624649859944,0,0,0,0.0619062796612278,0,0,0
85,"2020-06-14",0.061624649859944,0,0,0,0.0618986865695033,0,0,0
86,"2020-06-15",0.061624649859944,0,0,0,0.0618702739611167,0,0,0
87,"2020-06-16",0.061624649859944,0,0,0,0.0618388300708313,0,0,0
88,"2020-06-17",0.061624649859944,0,0,0,0.0620920226145538,0,0,0
89,"2020-06-18",0.061624649859944,0,0,0,0.0621061660791934,0,0,0
90,"2020-06-19",0.061624649859944,0,0,0,0.0621238027055339,0,0,0
91,"2020-06-20",0.061624649859944,0,0,0,0.0621466883143083,0,0,0
92,"2020-06-21",0.061624649859944,0,0,0,0.0621756800206987,0,0,0
93,"2020-06-22",0.061624649859944,0,0,0,0.0622125025491677,0,0,0
94,"2020-06-23",0.061624649859944,0,0,0,0.0622420360150517,0,0,0
95,"2020-06-24",0.061624649859944,0,0,0,0.0622666206908985,0,0,0
96,"2020-06-25",0.061624649859944,0,0,0,0.062275877026816,0,0,0
97,"2020-06-26",0.061624649859944,0,0,0,0.0622765586974144,0,0,0
98,"2020-06-27",0.061624649859944,0,0,0,0.0622661552532804,0,0,0
99,"2020-06-28",0.061624649859944,0,0,0,0.0622514332365028,0,0,0
100,"2020-06-29",0.061624649859944,0,0,0,0.0622334072005979,0,0,0
101,"2020-06-30",0.061624649859944,0,0,0,0.0622159310963764,0,0,0
102,"2020-07-01",0.0723905723905724,0,0,0,0.0628497666800908,0,0,0
103,"2020-07-02",0.0870445344129555,0,0,0,0.0808816052215994,0,0,0
104,"2020-07-03",0.0870445344129555,0,0,0,0.0887392924512186,0,0,0
105,"2020-07-04",0.0870445344129555,0,0,0,0.0928130308729984,0,0,0
106,"2020-07-05",0.0870445344129555,0,0,0,0.0926282365850985,0,0,0
107,"2020-07-06",0.0870445344129555,0,0,0,0.0910848028737267,0,0,0
108,"2020-07-07",0.0870445344129555,0,0,0,0.0919709157830808,0,0,0
109,"2020-07-08",0.0870445344129555,0,0,0,0.0936189558521476,0,0,0
110,"2020-07-09",0.0870445344129555,0,0,0,0.093712964577038,0,0,0
111,"2020-07-10",0.0872210953346856,0,0,0,0.0930934021900422,0,0,0
112,"2020-07-11",0.0872210953346856,0,0,0,0.0922192773699029,0,0,0
113,"2020-07-12",0.0872210953346856,0,0,0,0.0910245052117095,0,0,0
114,"2020-07-13",0.0872210953346856,0,0,0,0.0897256093537402,0,0,0
115,"2020-07-14",0.0872210953346856,0,0,0,0.0887154323051009,0,0,0
116,"2020-07-15",0.0872210953346856,0,0,0,0.0891118609651882,0,0,0
117,"2020-07-16",0.0872210953346856,0,0,0,0.0898141563227206,0,0,0
118,"2020-07-17",0.0872210953346856,0,0,0,0.0903216819088121,0,0,0
119,"2020-07-18",0.0966921119592875,0,0,0,0.0912481117347851,0,0,0
120,"2020-07-19",0.129692832764505,0,0,0,0.113454701341266,0,0,0
121,"2020-07-20",0.136170212765957,0,0,0,0.133029136866732,0,0,0
122,"2020-07-21",0.136170212765957,0,0,0,0.1437407574829,0,0,0
123,"2020-07-22",0.138888888888889,0,0,0,0.149764187064767,0,0,0
124,"2020-07-23",0.138888888888889,0,0,0,0.148549911522885,0,0,0
125,"2020-07-24",0.138888888888889,0,0,0,0.146127824426306,0,0,0
126,"2020-07-25",0.138888888888889,0,0,0,0.148848764983964,0,0,0
127,"2020-07-26",0.138888888888889,0,0,0,0.151410632030165,0,0,0
128,"2020-07-27",0.138888888888889,0,0,0,0.151762280571382,0,0,0
129,"2020-07-28",0.0169173653235175,0,0,0,0.121422333281034,0,0,0
130,"2020-07-29",0.0128178603804425,0,0,0,0.110832503240247,0,0,0
131,"2020-07-30",0.0274237671572556,0.00260892046921346,0.00340735082481904,0.00309302495798556,0.103793533761861,0.00340735082481904,0.00260892046921346,0.00309302495798556
132,"2020-07-31",0.0275763807162281,0.00255685018035293,0.00268223378467048,0.00299074093963786,0.0984631291962524,0.00268223378467048,0.00255685018035293,0.00299074093963786
133,"2020-08-01",0.0277129234788234,0.00331188433940988,0.00268246669499997,0.00374581277536576,0.0949878903661216,0.00268246669499997,0.00331188433940988,0.00374581277536576
134,"2020-08-02",0.0303675299305956,0.00259699864493462,0.00267507998316837,0.00726432669864425,0.0921839914357864,0.00267507998316837,0.00259699864493462,0.00726432669864425
135,"2020-08-03",0.0311046947216501,0.00266621686052767,0.00274637931301776,0.00745794394698046,0.0894833505086634,0.00274637931301776,0.00266621686052767,0.00745794394698046
136,"2020-08-04",0.0313085489603906,0.0026659173919277,0.00274607084059752,0.00745710627317173,0.0868467559447449,0.00274607084059752,0.0026659173919277,0.00745710627317173
137,"2020-08-05",0.0309031461812256,0.00266567351085159,0.00274581962699514,0.00745642408882946,0.0842757459178257,0.00274581962699514,0.00266567351085159,0.00745642408882946
138,"2020-08-06",0.0369032036156041,0.00334791026005646,0.00223743726557277,0.0131305652682031,0.082722757501213,0.00223743726557277,0.00334791026005646,0.0131305652682031
139,"2020-08-07",0.0369032036156041,0.00334791026005646,0.00223743726557277,0.0131305652682031,0.0803485589313479,0.00223743726557277,0.00334791026005646,0.0131305652682031
140,"2020-08-08",0.0366439748990559,0.00334630056708907,0.00223636149389683,0.0131242520229461,0.079363060841879,0.00223636149389683,0.00334630056708907,0.0131242520229461
141,"2020-08-09",0.0366439748990559,0.00334630056708907,0.00223636149389683,0.0131242520229461,0.0784531715201879,0.00223636149389683,0.00334630056708907,0.0131242520229461
142,"2020-08-10",0.0352137326239319,0.00317455186971891,0.00212158036000733,0.0124506504908341,0.0774812573911603,0.00212158036000733,0.00317455186971891,0.0124506504908341
143,"2020-08-11",0.0352137326239319,0.00317455186971891,0.00212158036000733,0.0124506504908341,0.0765735617872887,0.00212158036000733,0.00317455186971891,0.0124506504908341
144,"2020-08-12",0.0347661072855495,0.00547476227622484,0.00208504650109899,0.0122362488509416,0.0757152792023543,0.00208504650109899,0.00547476227622484,0.0122362488509416
145,"2020-08-13",0.0325640193483994,0.00520883597248275,0.00208505447242191,0.00981085685480804,0.0748714297940918,0.00208505447242191,0.00520883597248275,0.00981085685480804
146,"2020-08-14",0.0325048352326606,0.00520884456236516,0.00208505791088164,0.00981087303387513,0.0740778365801434,0.00244570738697733,0.00529804803298251,0.00992302047717245
147,"2020-08-15",0.030887743964696,0.00494970843699504,0.00198132783759398,0.00932278943029336,0.0733048316279582,0.00241839094289571,0.00496418240112298,0.00924648500126555
148,"2020-08-16",0.029247548477543,0.0079738855203861,0.00176852539123787,0.0154569433215621,0.0725678573133743,0.00238228730113723,0.00783081581189778,0.0153913457931598
149,"2020-08-17",0.029247548477543,0.0079738855203861,0.00176852539123787,0.0154569433215621,0.0718474128475849,0.0023499840427215,0.00815234218695676,0.0155255797237229
150,"2020-08-18",0.0289461675084697,0.00785696052160427,0.00174259263503169,0.015230290571855,0.0711709802221341,0.00231961447233672,0.00783372767424748,0.0153521864381555
151,"2020-08-19",0.0289461675084697,0.00785696052160427,0.00174259263503169,0.015230290571855,0.070529256184057,0.00229213724198918,0.00779399248209523,0.0151130507855459
152,"2020-08-20",0.0295337049286162,0.00773480086148745,0.00171549888504629,0.0149934907159028,0.0699227608762594,0.00226592640758245,0.00775582038412187,0.0150867637964139
153,"2020-08-21",0.0299038383924882,0.00773479247353338,0.00171549702468477,0.0149934744563101,0.0693567292187414,0.00224199469528281,0.00789834156338289,0.0150444122848134
154,"2020-08-22",0.0281168427998839,0.00708817119968496,0.00157208310954994,0.0137400342915575,0.0687905698518694,0.00221408171254397,0.00738951887200834,0.0138381567960762
155,"2020-08-23",0.0294802988589789,0.00708810806331075,0.00157206910655471,0.0137399119051306,0.0682652048338536,0.0021884012083044,0.00712459107715999,0.0135989871736237
156,"2020-08-24",0.0290062286151791,0.00719057945823512,0.00159479620281612,0.0139385471300003,0.0677557711260179,0.00216557024655487,0.00704568688354107,0.0136892527934547
157,"2020-08-25",0.0291928900162804,0.00719058123922417,0.00159479659782109,0.0139385505823507,0.0672696859131439,0.00214443048178673,0.00704842678176335,0.0138858065061977
158,"2020-08-26",0.0291928900162804,0.00719058123922417,0.00159479659782109,0.0139385505823507,0.0668018271338819,0.00212480070021678,0.00710162353398901,0.0139349654385391
159,"2020-08-27",0.0289633749132529,0.00701379149972866,0.00155558646087984,0.0135958532892645,0.0663494867516834,0.00210517262299829,0.00703333044525482,0.0137277610553167
160,"2020-08-28",0.0323099448110104,0.00686573647780993,0.00152274938729832,0.0133088566831031,0.0659491531209167,0.00208575851514139,0.00692067471303116,0.0133949975387628
161,"2020-08-29",0.0323099448110104,0.00686573647780993,0.00152274938729832,0.0133088566831031,0.0655614435354155,0.0020675969303725,0.00686246041980335,0.0133283875824195
162,"2020-08-30",0.0332353412583823,0.00686573647780993,0.00152274938729832,0.0133088566831031,0.065198912150484,0.00205057044465144,0.00683771728012691,0.0132452474560086
163,"2020-08-31",0.0332353412583823,0.00686573647780993,0.00152274938729832,0.0133088566831031,0.0648469835471636,0.00203457586715569,0.00683439136275344,0.0132597912804344
164,"2020-09-01",0.0333588533110097,0.0071513796531239,0.00152274938729832,0.013594499858417,0.0645073067857654,0.00201952214715991,0.0070060893200624,0.0134854141100667
165,"2020-09-02",0.0333588533110097,0.0071513796531239,0.00152274938729832,0.013594499858417,0.0641785833634743,0.00200532863973526,0.00711811214505642,0.0136169497488614
166,"2020-09-03",0.0333588533110097,0.0071513796531239,0.00152274938729832,0.013594499858417,0.0638596729054018,0.00199192366050115,0.00717774244336491,0.0136503454554059
167,"2020-09-04",0.0323811300994376,0.00692437417131841,0.00147441291586212,0.0131629710989396,0.0635406908935335,0.00197793688361903,0.00706242629138679,0.0133088280869852
168,"2020-09-05",0.0323811300994376,0.00692437417131841,0.00147441291586212,0.0131629710989396,0.0632310574017119,0.0019646862528883,0.0069769039065905,0.0131418535848847
169,"2020-09-06",0.0323811300994376,0.00692437417131841,0.00147441291586212,0.0131629710989396,0.0629284753626962,0.0019521151416826,0.00692634901583394,0.0130892861694177
170,"2020-09-07",0.0323712738628262,0.00692437417131841,0.00147441291586212,0.0131629710989396,0.0626374475663078,0.0019401725860373,0.00690267146636576,0.0130941513786606
171,"2020-09-08",0.032328129505583,0.00692437417131841,0.00147441291586212,0.0131629710989396,0.0623507630249517,0.00192881259408159,0.00689667603385871,0.0131259776398878
172,"2020-09-09",0.032328129505583,0.00692437417131841,0.00147441291586212,0.0131629710989396,0.0620744663999889,0.00191799355412422,0.00690154344109202,0.0131658731370125
173,"2020-09-10",0.03377608055295,0.00813859813639532,0.00140590815883433,0.014126384401486,0.0618165565455364,0.00190608459144287,0.0076757995692077,0.0138855713616185
174,"2020-09-11",0.0336663742437359,0.00813859813639532,0.00140590815883433,0.014126384401486,0.0615640928231733,0.0018947169452472,0.0081219151279724,0.0142163225055715
175,"2020-09-12",0.0336663742437359,0.00813859813639532,0.00140590815883433,0.014126384401486,0.0613176984780772,0.00188385452777158,0.0083122699735564,0.0142817668501421
176,"2020-09-13",0.0336663742437359,0.00813859813639532,0.00140590815883433,0.014126384401486,0.0610771718601205,0.00187346438931622,0.00834415284771766,0.0142345525571138
177,"2020-09-14",0.0322665688553416,0.00781369070312189,0.00135195416388616,0.0135716860050779,0.0608293741018356,0.00186236842707304,0.00803824557968019,0.0137714691763066
178,"2020-09-15",0.0331788162912612,0.00781369070312189,0.00135195416388616,0.0135716860050779,0.0605968574716082,0.00185173479658992,0.00784867948408356,0.0135352240369309
179,"2020-09-16",0.0331788162912612,0.00781369070312189,0.00135195416388616,0.0135716860050779,0.0603684170970204,0.00184153519184087,0.00776605011087061,0.0134356616884155
180,"2020-09-17",0.0334095151694592,0.00781369070312189,0.00135195416388616,0.0135716860050779,0.0601467196422019,0.00183174357128184,0.00773074335786423,0.0134211621738048
181,"2020-09-18",0.0324943454078657,0.00750895444147911,0.00129922754934914,0.0130423862139146,0.0599217957312395,0.00182130208065571,0.00754501314764716,0.0131209704209147
182,"2020-09-19",0.0331319532956948,0.00744461694278685,0.00158794478253784,0.0129137112165301,0.0597071209341501,0.0018168144403073,0.00742053557806545,0.0129164737422617
183,"2020-09-20",0.0317251815240513,0.00646939551394558,0.00155466659209789,0.0110046689291456,0.0594860084601185,0.00181186825449203,0.00681102719160624,0.0115387224929797
184,"2020-09-21",0.0317251815240513,0.00646939551394558,0.00155466659209789,0.0110046689291456,0.0592686353999069,0.00180710526074401,0.00648215386295877,0.0109247675507949
185,"2020-09-22",0.0325652859981257,0.00650600461737018,0.00155466659209789,0.0110778871359948,0.0590619788672272,0.00180251546676862,0.00634375737284877,0.0107814621910456
186,"2020-09-23",0.0328683430307532,0.00668096532922292,0.00155466659209789,0.0112528478478475,0.058861407468285,0.00179808959400665,0.00641750514902698,0.0109867761062389
187,"2020-09-24",0.0327851325780958,0.00666405160318835,0.00155073075296116,0.01122435981113,0.0586638568039286,0.00179374996521639,0.00650932298131191,0.0111137600778435
188,"2020-09-25",0.0333327496384746,0.00585261351354512,0.00155073075296116,0.00913170368520802,0.0584738452136509,0.0017895599787982,0.00614284626888866,0.0098358065626803
189,"2020-09-26",0.0333327496384746,0.00585261351354512,0.00155073075296116,0.00913170368520802,0.058287096892034,0.00178551202581792,0.00593402803591046,0.00922953053200581
190,"2020-09-27",0.0334560921504755,0.00588785423125967,0.00155073075296116,0.00913170368520802,0.0581042756557419,0.00178159900460358,0.0058404643075848,0.00897933715153917
191,"2020-09-28",0.0334560921504755,0.00588785423125967,0.00155073075296116,0.00913170368520802,0.0579246825808047,0.00177781427916688,0.00580400133566172,0.00889117811326377
192,"2020-09-29",0.0334977695079037,0.0059160908152787,0.00155073075296116,0.00915994026922705,0.0577481513396272,0.00177415164164744,0.00581812999349592,0.00891392803815451
193,"2020-09-30",0.0335125670061437,0.00592622149809469,0.00155073075296116,0.00917007095204304,0.0575745216640804,0.00177060527833498,0.00585256458447286,0.00898236017873679
194,"2020-10-01",0.0335125670061437,0.00592622149809469,0.00155073075296116,0.00917007095204304,0.0574034734506365,0.00176716973887602,0.00588955423796141,0.00906474115833817
195,"2020-10-02",0.0335125670061437,0.00592622149809469,0.00155073075296116,0.00917007095204304,0.0572351453416137,0.00176383990832349,0.00592128544394401,0.0091448997255796
196,"2020-10-03",0.0335125670061437,0.00545644155145914,0.00155073075296116,0.00870029100540749,0.0570693325865795,0.00176061098172709,0.00567968263229907,0.00895393900792929
197,"2020-10-04",0.0338955289882441,0.00573951167711982,0.00155073075296116,0.00898336113106817,0.0569083952715185,0.00175747844099925,0.00568181562842962,0.00898229025780076
198,"2020-10-05",0.0343602743631889,0.00573951167711982,0.00155073075296116,0.00898336113106817,0.0567531981351515,0.00175443803382223,0.00569369815432434,0.00899871117018053
199,"2020-10-06",0.0343424811975326,0.00573951167711982,0.00155073075296116,0.00898336113106817,0.0565998838833238,0.00175148575438946,0.00570855541967498,0.00900143364440443
200,"2020-10-07",0.0343424811975326,0.00573951167711982,0.00155073075296116,0.00898336113106817,0.056448738330981,0.00174861782579766,0.0057225787824961,0.00899570717090764
201,"2020-10-08",0.0343424811975326,0.00573951167711982,0.00155073075296116,0.00898336113106817,0.05629965260847,0.00174583068392682,0.0057336157234507,0.00898701144353391
202,"2020-10-09",0.0336323067188343,0.00593666408200507,0.00148264377320345,0.00903808783652989,0.0561478766982197,0.00174217531016668,0.00585682953211288,0.00904212229448205
203,"2020-10-10",0.0333847435707896,0.00593666408200507,0.00148264377320345,0.00903808783652989,0.0559965451193437,0.00173862008363295,0.00593035602504844,0.00906199841821029
204,"2020-10-11",0.0334195862284264,0.00590797524908937,0.00147547892120991,0.00899441142360879,0.0558472974152576,0.00173506412197856,0.00595139119754245,0.00902958860903179
205,"2020-10-12",0.0334195862284264,0.00590797524908937,0.00147547892120991,0.00899441142360879,0.0557001277938673,0.00173160298596832,0.00595522996777877,0.00900826802674887
206,"2020-10-13",0.0337864910965652,0.00525568425519474,0.00144564884372568,0.00892536019604324,0.0555572853368126,0.00172784043146512,0.00555801187689399,0.00894101705489279
207,"2020-10-14",0.0344703602357484,0.00550437913024111,0.00144564884372568,0.00917405507108961,0.0554205438700179,0.00172417560565033,0.0054849124199132,0.00910824739459766
208,"2020-10-15",0.0351362460993168,0.00554086786307553,0.00144564884372568,0.00904373816810953,0.0552789485036409,0.0017206047497282,0.00546293924890844,0.00908224521783006
209,"2020-10-16",0.0353201468555211,0.00427895768229069,0.00154656722313279,0.00823551588958842,0.0551490316965302,0.00171840174306246,0.00477277130365514,0.00844806879285193
210,"2020-10-17",0.0355634164864244,0.00427895768229069,0.00154656722313279,0.00823551588958842,0.0550219771378071,0.00171625381156334,0.00438986977314179,0.00816146865266809
211,"2020-10-18",0.0356369149706547,0.00427895768229069,0.00154656722313279,0.00823551588958842,0.0485235636163038,0.00171415891540981,0.00416739160530656,0.00808674547236461
212,"2020-10-19",0.0349764365917452,0.00418474625562218,0.00151251586872629,0.00805419142720347,0.0484596677131388,0.00171169985386497,0.00399419800373111,0.00798565724109484
213,"2020-10-20",0.0297537064277986,0.00418474625562218,0.00151251586872629,0.0057691421723123,0.0483718422892969,0.00170930004681509,0.00404528785774438,0.00649822224713222
214,"2020-10-21",0.0292694945572805,0.00460463561438293,0.00145903432520591,0.00613300835741648,0.0482825749571108,0.00170632069298646,0.00451242558234688,0.0060595100415428
215,"2020-10-22",0.0286023522069007,0.0046094351763586,0.00145900578870244,0.00613777802673415,0.0481910362526369,0.00170341701765358,0.00471003551745772,0.00585830682410908
216,"2020-10-23",0.0286023522069007,0.0046094351763586,0.00145900578870244,0.00613777802673415,0.0481003459908537,0.00170051272702055,0.00474346890473951,0.00572306876241375
217,"2020-10-24",0.0285094426768307,0.00441927014838216,0.00145899616726215,0.00594760292007291,0.0480100639348279,0.00169772119039951,0.00447072631653488,0.00561352770212109
218,"2020-10-25",0.0285094426768307,0.00441927014838216,0.00145899616726215,0.00594760292007291,0.0479206104997213,0.00169507888775914,0.00451805910669619,0.00560764242339873
219,"2020-10-26",0.0285094426768307,0.00441927014838216,0.00145899616726215,0.00594760292007291,0.0478319742288057,0.0016924262729221,0.00440115432564818,0.00562751969596298
220,"2020-10-27",0.028340088236137,0.00442253721049084,0.00145897675763218,0.00657051511495826,0.0477433741087933,0.0016897610570577,0.0043329013003069,0.00601714880604326
221,"2020-10-28",0.0283494417017336,0.00442286599402443,0.0014589748043278,0.00657084102274032,0.0476556182459341,0.00168729549287942,0.00430565847653467,0.00627221481536088
222,"2020-10-29",0.0283494417017336,0.00442286599402443,0.0014589748043278,0.00657084102274032,0.0475686589112577,0.00168483303997962,0.00430894018085845,0.00648434136579483
223,"2020-10-30",0.0283494417017336,0.00442286599402443,0.0014589748043278,0.00657084102274032,0.047482473136886,0.00168239559170056,0.0043302081206471,0.00665168498073574
224,"2020-10-31",0.0283494417017336,0.00442286599402443,0.0014589748043278,0.00657084102274032,0.0473970570260674,0.00168004782888397,0.00435900059235229,0.0067677323051011
225,"2020-11-01",0.0283055589523247,0.00442057245915018,0.0014589884302283,0.00656856754859223,0.0473122052503682,0.00167775989240768,0.0043864592209213,0.00682856805282976
226,"2020-11-02",0.0283055589523247,0.00442057245915018,0.0014589884302283,0.00656856754859223,0.0472281044696763,0.00167544716770381,0.00441196251787956,0.00683152601751791
227,"2020-11-03",0.0283055589523247,0.00442057245915018,0.0014589884302283,0.00656856754859223,0.0471447447417032,0.0016732219854854,0.00443393189588347,0.00674152099297184
228,"2020-11-04",0.0283055589523247,0.00442057245915018,0.0014589884302283,0.00656856754859223,0.0470621163024368,0.00167147887687843,0.00445068869606245,0.00665772350227053
229,"2020-11-05",0.0283055589523247,0.00442057245915018,0.0014589884302283,0.00656856754859223,0.0469802095612433,0.00166898085531107,0.00446077046124631,0.00659549848264293
230,"2020-11-06",0.0283039955588147,0.00441363197259974,0.00145559754105399,0.00655663482691206,0.0468990082990021,0.00166656379117955,0.00445896352278836,0.00653648819155764
231,"2020-11-07",0.0289028320673716,0.00442183669527308,0.00145549850188112,0.0065646937392057,0.0468211024918641,0.00166475029182225,0.00445846085000391,0.006524571784152
232,"2020-11-08",0.0329934872097713,0.00450770260588717,0.00141771731780332,0.00894578882833616,0.0467615005189789,0.00166237845550927,0.00450889068029688,0.00824256944222506
233,"2020-11-09",0.0332260048821317,0.00452352059607243,0.00172614613807408,0.00896102419535109,0.0467034080988377,0.00166295050259889,0.00453806164109985,0.00916249204385854
234,"2020-11-10",0.0332260048821317,0.00452352059607243,0.00172614613807408,0.00896102419535109,0.0466458122073527,0.00166335905493838,0.00454312285080072,0.00948682785771317
235,"2020-11-11",0.027639604512839,0.00447987284177502,0.00170691662541192,0.00364493915050951,0.0465649345116344,0.0016638459650045,0.00451365055053118,0.00623339317141654
236,"2020-11-12",0.02769191592171,0.00448687170804108,0.00170681750104597,0.00365198650319343,0.0464849639008039,0.00166427676118599,0.004504897940628,0.00437501058802725
