"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"236",2020-10-26,2020-11-02,7,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"237",2020-10-26,2020-11-03,8,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"238",2020-10-26,2020-11-04,9,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"239",2020-10-26,2020-11-05,10,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"240",2020-10-26,2020-10-27,1,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"241",2020-10-26,2020-10-28,2,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"242",2020-10-26,2020-10-29,3,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"243",2020-10-26,2020-10-30,4,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"244",2020-10-26,2020-10-31,5,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"245",2020-10-26,2020-11-01,6,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"246",2020-10-26,2020-11-02,7,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"247",2020-10-26,2020-11-03,8,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"248",2020-10-26,2020-11-04,9,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"249",2020-10-26,2020-11-05,10,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"250",2020-10-26,2020-10-27,1,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"251",2020-10-26,2020-10-28,2,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"252",2020-10-26,2020-10-29,3,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"253",2020-10-26,2020-10-30,4,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"254",2020-10-26,2020-10-31,5,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"255",2020-10-26,2020-11-01,6,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"256",2020-10-26,2020-11-02,7,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"257",2020-10-26,2020-11-03,8,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"258",2020-10-26,2020-11-04,9,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"259",2020-10-26,2020-11-05,10,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"260",2020-11-10,2020-11-11,1,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"261",2020-11-10,2020-11-12,2,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"262",2020-11-10,2020-11-13,3,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"263",2020-11-10,2020-11-14,4,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"264",2020-11-10,2020-11-15,5,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"265",2020-11-10,2020-11-16,6,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"266",2020-11-10,2020-11-17,7,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"267",2020-11-10,2020-11-18,8,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"268",2020-11-10,2020-11-19,9,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"269",2020-11-10,2020-11-20,10,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"270",2020-11-10,2020-11-11,1,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"271",2020-11-10,2020-11-12,2,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"272",2020-11-10,2020-11-13,3,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"273",2020-11-10,2020-11-14,4,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"274",2020-11-10,2020-11-15,5,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"275",2020-11-10,2020-11-16,6,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"276",2020-11-10,2020-11-17,7,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"277",2020-11-10,2020-11-18,8,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"278",2020-11-10,2020-11-19,9,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"279",2020-11-10,2020-11-20,10,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"280",2020-11-10,2020-11-11,1,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"281",2020-11-10,2020-11-12,2,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"282",2020-11-10,2020-11-13,3,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"283",2020-11-10,2020-11-14,4,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"284",2020-11-10,2020-11-15,5,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"285",2020-11-10,2020-11-16,6,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"286",2020-11-10,2020-11-17,7,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"287",2020-11-10,2020-11-18,8,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"288",2020-11-10,2020-11-19,9,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"289",2020-11-10,2020-11-20,10,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
