"X","date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
32,"2020-04-22",0.00545454545454545,0,0,0,0.00545454545454545,0,0,0
33,"2020-04-23",0.00545454545454545,0,0,0,0.00545454545454567,0,0,0
34,"2020-04-24",0.00545454545454545,0,0,0,0.00545454584046925,0,0,0
35,"2020-04-25",0.00545454545454545,0,0,0,0.00545454545454567,0,0,0
36,"2020-04-26",0.00545454545454545,0,0,0,0.00545454545454567,0,0,0
37,"2020-04-27",0.00535714285714286,0,0,0,0.00544967532467605,0,0,0
38,"2020-04-28",0.00535714285714286,0,0,0,0.00544526901669911,0,0,0
39,"2020-04-29",0.00535714285714286,0,0,0,0.00544126328217386,0,0,0
40,"2020-04-30",0.00535714285714286,0,0,0,0.00543760587238918,0,0,0
41,"2020-05-01",0.00535714285714286,0,0,0,0.00543425324675395,0,0,0
42,"2020-05-02",0.00535714285714286,0,0,0,0.0054311688311703,0,0,0
43,"2020-05-03",0.00535714285714286,0,0,0,0.0054283216783224,0,0,0
44,"2020-05-04",0.00535714285714286,0,0,0,0.00542568542568615,0,0,0
45,"2020-05-05",0.00491803278688525,0,0,0,0.00540755497430118,0,0,0
46,"2020-05-06",0.00491803278688525,0,0,0,0.00539067489887307,0,0,0
47,"2020-05-07",0.00491803278688525,0,0,0,0.00537492016180685,0,0,0
48,"2020-05-08",0.00491803278688525,0,0,0,0.00536018185938927,0,0,0
49,"2020-05-09",0.00491803278688525,0,0,0,0.00534636470087435,0,0,0
50,"2020-05-10",0.00491803278688525,0,0,0,0.00533338494590503,0,0,0
51,"2020-05-11",0.00491803278688525,0,0,0,0.00532116870593309,0,0,0
52,"2020-05-12",0.00491803278688525,0,0,0,0.00530965053681826,0,0,0
53,"2020-05-13",0.00491803278688525,0,0,0,0.00529877226598602,0,0,0
54,"2020-05-14",0.00491803278688525,0,0,0,0.00528848200979486,0,0,0
55,"2020-05-15",0.00491803278688525,0,0,0,0.00527873334603412,0,0,0
56,"2020-05-16",0.00491803278688525,0,0,0,0.00526948461374834,0,0,0
57,"2020-05-17",0.00491803278688525,0,0,0,0.00526069831807674,0,0,0
58,"2020-05-18",0.00491803278688525,0,0,0,0.00525234062219405,0,0,0
59,"2020-05-19",0.00491803278688525,0,0,0,0.00524438091182959,0,0,0
60,"2020-05-20",0.00491803278688525,0,0,0,0.00523679142055184,0,0,0
61,"2020-05-21",0.00491803278688525,0,0,0,0.00522954690614965,0,0,0
62,"2020-05-22",0.00491803278688525,0,0,0,0.00522262437016671,0,0,0
63,"2020-05-23",0.00491803278688525,0,0,0,0.00521600281400846,0,0,0
64,"2020-05-24",0.00491803278688525,0,0,0,0.00520966302619735,0,0,0
65,"2020-05-25",0.00606060606060606,0,0,0,0.00522754387237358,0,0,0
66,"2020-05-26",0.00606060606060606,0,0,0,0.00524450763147048,0,0,0
67,"2020-05-27",0.00606060606060606,0,0,0,0.00526084455811738,0,0,0
68,"2020-05-28",0.00606060606060606,0,0,0,0.00527656768544476,0,0,0
69,"2020-05-29",0.00606060606060606,0,0,0,0.0052919066537833,0,0,0
70,"2020-05-30",0.00606060606060606,0,0,0,0.0053072378673959,0,0,0
71,"2020-05-31",0.00606060606060606,0,0,0,0.00532383704359887,0,0,0
72,"2020-06-01",0.00606060606060606,0,0,0,0.00536501230576934,0,0,0
73,"2020-06-02",0.00606060606060606,0,0,0,0.00541650013238308,0,0,0
74,"2020-06-03",0.00606060606060606,0,0,0,0.00546514037603734,0,0,0
75,"2020-06-04",0.00606060606060606,0,0,0,0.00551106830233946,0,0,0
76,"2020-06-05",0.00491803278688525,0,0,0,0.00547429075130155,0,0,0
77,"2020-06-06",0.00491803278688525,0,0,0,0.0054400312930502,0,0,0
78,"2020-06-07",0.00491803278688525,0,0,0,0.00540804242546421,0,0,0
79,"2020-06-08",0.00491803278688525,0,0,0,0.00537810999004627,0,0,0
80,"2020-06-09",0.00491803278688525,0,0,0,0.00535004743234716,0,0,0
81,"2020-06-10",0.00491803278688525,0,0,0,0.00533304409866448,0,0,0
82,"2020-06-11",0.00491803278688525,0,0,0,0.00532438596067704,0,0,0
83,"2020-06-12",0.00491803278688525,0,0,0,0.00531697937573295,0,0,0
84,"2020-06-13",0.00491803278688525,0,0,0,0.00531094591841642,0,0,0
85,"2020-06-14",0.00491803278688525,0,0,0,0.00530492646249205,0,0,0
86,"2020-06-15",0.00491803278688525,0,0,0,0.00529904515132749,0,0,0
87,"2020-06-16",0.00491803278688525,0,0,0,0.00529379360887989,0,0,0
88,"2020-06-17",0.00491803278688525,0,0,0,0.00528824449955545,0,0,0
89,"2020-06-18",0.00491803278688525,0,0,0,0.00528313853236719,0,0,0
90,"2020-06-19",0.00491803278688525,0,0,0,0.00527820909470292,0,0,0
91,"2020-06-20",0.00491803278688525,0,0,0,0.0052733002817944,0,0,0
92,"2020-06-21",0.00491803278688525,0,0,0,0.00526856295774163,0,0,0
93,"2020-06-22",0.00491803278688525,0,0,0,0.00526385048473699,0,0,0
94,"2020-06-23",0.00491803278688525,0,0,0,0.0052593396616845,0,0,0
95,"2020-06-24",0.00491803278688525,0,0,0,0.00525505829719895,0,0,0
96,"2020-06-25",0.00491803278688525,0,0,0,0.00525062680281642,0,0,0
97,"2020-06-26",0.00491803278688525,0,0,0,0.00524646937761728,0,0,0
98,"2020-06-27",0.00491803278688525,0,0,0,0.00524241460489223,0,0,0
99,"2020-06-28",0.00491803278688525,0,0,0,0.00523845872906288,0,0,0
100,"2020-06-29",0.00491803278688525,0,0,0,0.00523459817554267,0,0,0
101,"2020-06-30",0.00491803278688525,0,0,0,0.00523082953996342,0,0,0
102,"2020-07-01",0.00769230769230769,0,0,0,0.00525995994382513,0,0,0
103,"2020-07-02",0.00769230769230769,0,0,0,0.00528844301257864,0,0,0
104,"2020-07-03",0.00769230769230769,0,0,0,0.00535125426956548,0,0,0
105,"2020-07-04",0.0103448275862069,0,0,0,0.00558664450817845,0,0,0
106,"2020-07-05",0.0103448275862069,0,0,0,0.00582308873693051,0,0,0
107,"2020-07-06",0.0115384615384615,0,0,0,0.00615206388521072,0,0,0
108,"2020-07-07",0.0115384615384615,0,0,0,0.00647254457297195,0,0,0
109,"2020-07-08",0.0115384615384615,0,0,0,0.00691375277985073,0,0,0
110,"2020-07-09",0.0142857142857143,0,0,0,0.00731611771179615,0,0,0
111,"2020-07-10",0.0142857142857143,0,0,0,0.00790854673802125,0,0,0
112,"2020-07-11",0.0142857142857143,0,0,0,0.00869162046442393,0,0,0
113,"2020-07-12",0.0142857142857143,0,0,0,0.00923447607336132,0,0,0
114,"2020-07-13",0.0142857142857143,0,0,0,0.0156986278015095,0,0,0
115,"2020-07-14",0.0142857142857143,0,0,0,0.0156352146251557,0,0,0
116,"2020-07-15",0.01875,0,0,0,0.0171547165825158,0,0,0
117,"2020-07-16",0.01875,0,0,0,0.0181223526909543,0,0,0
118,"2020-07-17",0.01875,0,0,0,0.0191902388112234,0,0,0
119,"2020-07-18",0,0,0,0,0.0151849247999069,0,0,0
120,"2020-07-19",0,0,0,0,0.0133254849787354,0,0,0
121,"2020-07-20",0,0,0,0,0.0103272463470483,0,0,0
122,"2020-07-21",0,0,0,0,0.00956672673390892,0,0,0
123,"2020-07-22",0,0,0,0,0.00881565549515202,0,0,0
124,"2020-07-23",0,0,0,0,0.00844893425975942,0,0,0
125,"2020-07-24",0,0,0,0,0.00802462294760915,0,0,0
126,"2020-07-25",0,0,0,0,0.00767219772446775,0,0,0
127,"2020-07-26",0,0,0,0,0.00736109385463693,0,0,0
128,"2020-07-27",0,0,0,0,0.00706888610140481,0,0,0
129,"2020-07-28",0,0,0,0,0.00680724473612098,0,0,0
130,"2020-07-29",0,0,0,0,0.00656447713101154,0,0,0
131,"2020-07-30",0,0,0,0,0.00633823127140878,0,0,0
132,"2020-07-31",0,0,0,0,0.00612658221459901,0,0,0
133,"2020-08-01",0,0,0,0,0.00592793149112524,0,0,0
134,"2020-08-02",0,0,0,0,0.0057409366459226,0,0,0
135,"2020-08-03",0,0,0,0,0.00559098245708445,0,0,0
136,"2020-08-04",0,0,0,0,0.00554410699937274,0,0,0
137,"2020-08-05",0,0,0,0,0.00549784277140728,0,0,0
138,"2020-08-06",0,0,0,0,0.00545235659613849,0,0,0
139,"2020-08-07",0,0,0,0,0.00540767155685219,0,0,0
140,"2020-08-08",0,0,0,0,0.00536349165516212,0,0,0
141,"2020-08-09",0,0,0,0,0.00532018919268029,0,0,0
142,"2020-08-10",0.0148335305405934,0.00518876502221024,0.0233494425999461,0.00908033878886792,0.00539651125686666,0.0233494425999461,0.00518876502221024,0.00908033878886792
143,"2020-08-11",0.0148335305405934,0.00518876502221024,0.0233494425999461,0.00908033878886792,0.00547146159899027,0.0233494425999461,0.00518876502221024,0.00908033878886792
144,"2020-08-12",0.0148335305405934,0.00518876502221024,0.0233494425999461,0.00908033878886792,0.00554526109109823,0.0233494425999461,0.00518876502221024,0.00908033878886792
145,"2020-08-13",0.0148335305405934,0.00518876502221024,0.0233494425999461,0.00908033878886792,0.00572363251159675,0.0233494425999461,0.00518876502221024,0.00908033878886792
146,"2020-08-14",0.0150210593717008,0.00525436255725715,0.0236446315076571,0.0091951344752,0.0060084445912688,0.0236446315076571,0.00525436255725715,0.0091951344752
147,"2020-08-15",0.0150210593717008,0.00525436255725715,0.0236446315076571,0.0091951344752,0.00630027744938139,0.0236446315076571,0.00525436255725715,0.0091951344752
148,"2020-08-16",0.0150210593717008,0.00525436255725715,0.0236446315076571,0.0091951344752,0.00659917494307322,0.0236446315076571,0.00525436255725715,0.0091951344752
149,"2020-08-17",0.0184502698278891,0.00525436255725715,0.0236446315076571,0.0091951344752,0.00702846470930529,0.0236446315076571,0.00525436255725715,0.0091951344752
150,"2020-08-18",0.0209539199714833,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.00757546752662366,0.0204933942578243,0.00455408761284985,0.00796965332248723
151,"2020-08-19",0.0226983797159446,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0225743910805957,0.0204933942578243,0.00455408761284985,0.00796965332248723
152,"2020-08-20",0.0240761554917097,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.025488821115047,0.0204933942578243,0.00455408761284985,0.00796965332248723
153,"2020-08-21",0.0240761554917097,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0270824754721334,0.0204933942578243,0.00455408761284985,0.00796965332248723
154,"2020-08-22",0.0240761554917097,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0282018602330394,0.0204933942578243,0.00455408761284985,0.00796965332248723
155,"2020-08-23",0.0240761554917097,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0285847229006605,0.0204933942578243,0.00455408761284985,0.00796965332248723
156,"2020-08-24",0.0240761554917097,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0286064565520037,0.0204933942578243,0.00455408761284985,0.00796965332248723
157,"2020-08-25",0.0240761554917097,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.028524382630292,0.0219952156558135,0.00455497369934031,0.00797120397384535
158,"2020-08-26",0.0240761554917097,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0272890301098391,0.0219068732206377,0.00455404775755057,0.00796958357571328
159,"2020-08-27",0.0240761554917097,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0261926007211118,0.0218283466115928,0.00455409488882194,0.00796966605543817
160,"2020-08-28",0.0240761554917097,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0254908705812103,0.0217580859613957,0.00455386297812523,0.00796926021171899
161,"2020-08-29",0.0240761554917097,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.02575177905585,0.0216948513762202,0.00455416402719664,0.00796978704759392
162,"2020-08-30",0.0240761554917097,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0259083983859451,0.0216376391324873,0.00455408587915694,0.00796965028852445
163,"2020-08-31",0.0240761554917097,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0260828159249794,0.021585628001821,0.00455408808914238,0.00796965415599901
164,"2020-09-01",0.0240761554917097,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0262906597403625,0.0215381395781692,0.00455409100008698,0.00796965925016848
165,"2020-09-02",0.0240761554917097,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0264735864384144,0.021494608523155,0.0045540775279102,0.00796963567384262
166,"2020-09-03",0.0240761554917097,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0264651476541005,0.021454559952542,0.00455408821471608,0.00796965437575296
167,"2020-09-04",0.0259165825601493,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0266006615539688,0.0214175920412069,0.00455408510089473,0.00796964892656559
168,"2020-09-05",0.0280014846465768,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0272543226427728,0.0213833624936743,0.00455408945195772,0.00796965654092588
169,"2020-09-06",0.0336301854487373,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0282311826042097,0.0213515779138227,0.0045540890166261,0.00796965577909554
170,"2020-09-07",0.0371917155049404,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.031497917467558,0.0213219853739609,0.00455408532777658,0.00796964932360885
171,"2020-09-08",0.0371917155049404,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0374446428680644,0.0212943656700898,0.00455408918308776,0.00796965607040342
172,"2020-09-09",0.0371917155049404,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.038974332511407,0.0212685278825975,0.00455408989600441,0.00796965731800758
173,"2020-09-10",0.0371917155049404,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0401815466085556,0.0212443049568235,0.00455408683802345,0.00796965196654088
174,"2020-09-11",0.0387712864337217,0.00455408761284985,0.0204933942578243,0.00796965332248723,0.0408971978804203,0.021221550087157,0.00455408659630124,0.00796965154352695
175,"2020-09-12",0.0377935010511514,0.00443923663140508,0.0199765648413229,0.00776866410495889,0.0400943380733703,0.0211849328740444,0.0044644216540899,0.00781273789465714
176,"2020-09-13",0.0377935010511514,0.00443923663140508,0.0199765648413229,0.00776866410495889,0.0401901029256104,0.0211504080731096,0.00442761780472683,0.00774833115827183
177,"2020-09-14",0.0371544805019773,0.00443923663140508,0.0199765648413229,0.00776866410495889,0.0401413903949932,0.0211178013166712,0.00442605213411475,0.00774559123470059
178,"2020-09-15",0.0371544805019773,0.00443923663140508,0.0199765648413229,0.00776866410495889,0.0402644089488331,0.0210869570876079,0.00443400256912427,0.00775950449596731
179,"2020-09-16",0.0371544805019773,0.00443923663140508,0.0199765648413229,0.00776866410495889,0.0402210157158046,0.0210577362390216,0.00444154852834722,0.00777270992460751
180,"2020-09-17",0.0371544805019773,0.00443923663140508,0.0199765648413229,0.00776866410495889,0.0399893642748301,0.0210300138954909,0.00444498925613021,0.0077787311982277
181,"2020-09-18",0.0383421163889907,0.00443923663140508,0.0199765648413229,0.00776866410495889,0.0404090449406876,0.0210036776691369,0.00444433917915522,0.0077775935635214
182,"2020-09-19",0.0383421163889907,0.00443923663140508,0.0199765648413229,0.00776866410495889,0.0405150889506215,0.0209786261367512,0.00444169949242841,0.00777297411174947
183,"2020-09-20",0.0383421163889907,0.00443923663140508,0.0199765648413229,0.00776866410495889,0.0404824074008992,0.0209547675344793,0.00443924705331236,0.00776868234329646
184,"2020-09-21",0.0383421163889907,0.00443923663140508,0.0199765648413229,0.00776866410495889,0.040328546527177,0.0209320186346386,0.00443803115098028,0.00776655451421533
185,"2020-09-22",0.0383421163889907,0.00443923663140508,0.0199765648413229,0.00776866410495889,0.0401371286009569,0.0209103037756996,0.0044381115918227,0.00776669528568957
186,"2020-09-23",0.0383421163889907,0.00443923663140508,0.0199765648413229,0.00776866410495889,0.0405026144437087,0.0208895540216025,0.00443859313405942,0.00776753798460381
187,"2020-09-24",0.0383421163889907,0.00443923663140508,0.0199765648413229,0.00776866410495889,0.039491867038549,0.0208697064307269,0.00443871047843404,0.00776774333725945
188,"2020-09-25",0.0383421163889907,0.00443923663140508,0.0199765648413229,0.00776866410495889,0.0391238696966383,0.0208507034181865,0.00443873344161564,0.00776778352282718
189,"2020-09-26",0.0363332599236032,0.00507512202107474,0.0190317075790303,0.00634390252634342,0.0401493532688636,0.0208128076715375,0.0050228068336903,0.00647824542108136
190,"2020-09-27",0.0363332599236032,0.00507512202107474,0.0190317075790303,0.00634390252634342,0.0391982172398412,0.0207764586900578,0.00513020477314645,0.00622928682842036
191,"2020-09-28",0.0363332599236032,0.00507512202107474,0.0190317075790303,0.00634390252634342,0.0391147939406416,0.0207415636678374,0.00510754663420674,0.00622605301326675
192,"2020-09-29",0.0363332599236032,0.00507512202107474,0.0190317075790303,0.00634390252634342,0.0394506711201382,0.0207080370778609,0.00504830858787472,0.00639354391291494
193,"2020-09-30",0.0363332599236032,0.00507512202107474,0.0190317075790303,0.00634390252634342,0.0393484726489165,0.0206757999721142,0.00504954779951093,0.00640732438643595
194,"2020-10-01",0.0363332599236032,0.00507512202107474,0.0190317075790303,0.00634390252634342,0.0392430830116786,0.020644779360924,0.00505990809261855,0.00634983947099484
195,"2020-10-02",0.0570951227370908,0.00507512202107474,0.0190317075790303,0.00634390252634342,0.0416659101025294,0.0206149076612594,0.00507455500618654,0.00637407949027973
196,"2020-10-03",0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,0.0513291415799472,0.020586122205219,0.00627719995046061,0.00632950053156324
197,"2020-10-04",0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,0.059150380776421,0.02055836480118,0.00648772460160849,0.00631587572105441
198,"2020-10-05",0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,0.0633982159659889,0.0205315813411423,0.00650351701559717,0.00634558365514986
199,"2020-10-06",0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,0.0659411488818835,0.0205057214486922,0.00631820837777569,0.00635898799053013
200,"2020-10-07",0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,0.0672394963115329,0.0204807381627658,0.00624940365851017,0.0063397457948563
201,"2020-10-08",0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,0.0666472043752772,0.0204565876530369,0.00630851197593654,0.00633353113205969
202,"2020-10-09",0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,0.0655343613620423,0.0204332289632992,0.00638812520274955,0.00633481027524
203,"2020-10-10",0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,0.0647493208457412,0.020410623779682,0.0063122973020591,0.00632154432704417
204,"2020-10-11",0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,0.0649333577762398,0.0203887362209416,0.00633567245225101,0.00631107401876631
205,"2020-10-12",0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,0.0653934236200699,0.0203675326484118,0.00634517851364241,0.00632016722668779
206,"2020-10-13",0.0634390252634342,0.00634390252634342,0.0190317075790303,0.00634390252634342,0.0661690890943596,0.0203469814934983,0.00627966006538995,0.00633248201709886
207,"2020-10-14",0.0634390252634342,0.00634390252634342,0.0190317075790303,0.00634390252634342,0.0671005393405802,0.020327053100855,0.0062927145559343,0.00634487628874032
208,"2020-10-15",0.0578192360938728,0.00578192360938728,0.0173457708281618,0.00578192360938728,0.0667515856149955,0.0202825563505163,0.00601047187623236,0.00591777833080764
209,"2020-10-16",0.0578192360938728,0.00578192360938728,0.0173457708281618,0.00578192360938728,0.0657533215395667,0.0202393683281288,0.00582837354785787,0.00576218298139058
210,"2020-10-17",0.0578192360938728,0.00578192360938728,0.0173457708281618,0.00578192360938728,0.0650602048546944,0.0201974321324771,0.00574429462267817,0.00574307992732167
211,"2020-10-18",0.0578192360938728,0.00578192360938728,0.0173457708281618,0.00578192360938728,0.0640596516241277,0.0201566941138441,0.00569939587328601,0.00569520016625283
212,"2020-10-19",0.0578192360938728,0.00578192360938728,0.0173457708281618,0.00578192360938728,0.0630062864447541,0.0201171036450318,0.00568889407600683,0.00568513557945772
213,"2020-10-20",0.0578192360938728,0.00578192360938728,0.0173457708281618,0.00578192360938728,0.062023266135602,0.0200786129114642,0.00570050783295491,0.00570445570835323
214,"2020-10-21",0.0578192360938728,0.00578192360938728,0.0173457708281618,0.00578192360938728,0.0612685476071512,0.0200411767185423,0.00572337604095496,0.00573344988717695
215,"2020-10-22",0.0578192360938728,0.00578192360938728,0.0173457708281618,0.00578192360938728,0.0609364451640181,0.0200047523146183,0.00575093786727249,0.00576171660383602
216,"2020-10-23",0.0578192360938728,0.00578192360938728,0.0173457708281618,0.00578192360938728,0.0609255701985044,0.0199692992281321,0.00577695007281329,0.00578506745001809
217,"2020-10-24",0.0636011597032601,0.00578192360938728,0.0173457708281618,0.00578192360938728,0.0614863242451264,0.0199347791176036,0.00579668351559829,0.0058008905019068
218,"2020-10-25",0.0636011597032601,0.00578192360938728,0.0173457708281618,0.00578192360938728,0.0619982811710064,0.0199011556333241,0.00580821696048777,0.00580905621246603
219,"2020-10-26",0.0636011597032601,0.00578192360938728,0.0173457708281618,0.00578192360938728,0.0624568319603361,0.0198683942896679,0.00581223534489803,0.00581131170464966
220,"2020-10-27",0.0636011597032601,0.00578192360938728,0.0173457708281618,0.00578192360938728,0.0628623435527475,0.0198364623471172,0.00581048017638334,0.00580917090138825
221,"2020-10-28",0.0636011597032601,0.00578192360938728,0.0173457708281618,0.00578192360938728,0.063224355345053,0.0198053287031302,0.00580470619913591,0.00580341772548444
222,"2020-10-29",0.0636011597032601,0.00578192360938728,0.0173457708281618,0.00578192360938728,0.0635450369722427,0.0197749637910936,0.00579677935821578,0.00579488952055112
223,"2020-10-30",0.0636011597032601,0,0.0173457708281618,0,0.0638336264100493,0.0197453394866676,0.00236559567225925,0.00234729535627977
224,"2020-10-31",0.0636011597032601,0,0.0173457708281618,0,0.0641032077915992,0.0197164290209025,0.000764418845105508,0.000762554095086206
225,"2020-11-01",0.0636011597032601,0,0.0173457708281618,0,0.0643504978937446,0.0196882068995602,9.79330746818851e-05,9.91668057618303e-05
226,"2020-11-02",0.0636011597032601,0,0.0173457708281618,0,0.0638899633965898,0.0196606488281321,8.79997774344491e-07,9.27858964393049e-07
227,"2020-11-03",0.0636011597032601,0,0.0173457708281618,0,0.0639154265920192,0.019633731642086,8.50370112043429e-13,1.01523096479171e-12
228,"2020-11-04",0.0636011597032601,0,0.0173457708281618,0,0.063936602313925,0.0196074332419259,2.22044604925031e-16,2.22044604925031e-16
229,"2020-11-05",0.0636011597032601,0,0.0173457708281618,0,0.0639657514935514,0.0195817325326786,2.22044604925031e-16,2.22044604925031e-16
230,"2020-11-06",0.0636011597032601,0,0.0173457708281618,0,0.0644018247967942,0.0195566093674593,1.87326427402768e-06,1.57258343861704e-06
231,"2020-11-07",0.0636011597032601,0,0.0173457708281618,0,0.0646138024714741,0.0195320444948005,3.00910846578265e-08,2.70417509957292e-08
232,"2020-11-08",0.0636011597032601,0,0.0173457708281618,0,0.0647390062084873,0.0195080195094528,2.78280797877807e-11,2.6848387499248e-11
233,"2020-11-09",0.0636011597032601,0,0.0173457708281618,0,0.0646402818234932,0.0194845168063953,2.22044604925031e-16,2.22044604925031e-16
234,"2020-11-10",0.0636011597032601,0,0.0173457708281618,0,0.0645404517460683,0.0194615195378121,2.22044604925031e-16,2.22044604925031e-16
235,"2020-11-11",0.0636011597032601,0,0.0173457708281618,0,0.0644356677899349,0.0194390115728157,2.22044604925031e-16,2.22044604925031e-16
236,"2020-11-12",0.0636011597032601,0,0.0173457708281618,0,0.0644316244787479,0.0194169774597142,2.22044604925031e-16,2.22044604925031e-16
237,"2020-11-13",0.0636011597032601,0,0.0173457708281618,0,0.0644114503931087,0.0193954023906356,2.22044604925031e-16,2.22044604925031e-16
238,"2020-11-14",0.0636011597032601,0,0.0173457708281618,0,0.0643152178348389,0.019374272168342,2.22044604925031e-16,2.22044604925031e-16
239,"2020-11-15",0.0636011597032601,0,0.0173457708281618,0,0.0641254478596315,0.0193535731750749,4.85304932754226e-11,2.35403176795821e-11
240,"2020-11-16",0.0636011597032601,0,0.0173457708281618,0,0.063993633436607,0.0193332923432879,4.5877361156832e-14,2.34601517875357e-14
241,"2020-11-17",0.0636011597032601,0,0.0173457708281618,0,0.0640887726173958,0.0193134171281366,2.22044604925031e-16,2.22044604925031e-16
242,"2020-11-18",0.0636011597032601,0,0.0173457708281618,0,0.0643268635503457,0.0192939354816022,2.22044604925031e-16,2.22044604925031e-16
243,"2020-11-19",0,0,0,0,0.0620939294021645,0.0191047792513902,2.22044604925031e-16,2.22044604925031e-16
244,"2020-11-20",0,0,0,0,0.0603378040742937,0.0189192959576874,2.22044604925031e-16,2.22044604925031e-16
245,"2020-11-21",0,0,0,0,0.058618604574614,0.0187373796504019,2.22044604925031e-16,2.22044604925031e-16
246,"2020-11-22",0,0,0,0,0.0574274033279116,0.0185589284156362,2.22044604925031e-16,2.22044604925031e-16
247,"2020-11-23",0,0,0,0,0.0558797807945807,0.0183838441853,2.22044604925031e-16,2.22044604925031e-16
248,"2020-11-24",0,0,0,0,0.0547455331820993,0.0182120325574,2.22044604925031e-16,2.22044604925031e-16
249,"2020-11-25",0,0,0,0,0.0540747598439244,0.018043402626313,2.22044604925031e-16,2.22044604925031e-16
250,"2020-11-26",0,0,0,0,0.0533344218487089,0.0178778668224019,3.05555839900223e-16,2.22044604925031e-16
