"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"1",41,"Bangladesh","BGD","female","18-34","2020-04-23",80,15405622.18,2.6,2.6,6.49,10,5.19,23.38,14.1,23.38,6.49,6.49,6.49,3.9,14.29,29.87,18.75,3.8,100,13.75,16.46,2.56,10.26,1.28,5.06,7.5,27.5,6.25,1.25,0,2.5,60,5.19,9.09,28.57,25.97,31.17,5.33,24,26.67,21.33,22.67,46.25,35,10,5,15,33.75,30,18.75,67983673.46,67983673.46,173638049.96,254862280.26,73135001.23,364931923.95,327169793.1,331531599.42,111735002.14,149820798.91,180982000.14,117578564.9,211875629.53,444655178.18,257291918.6,78762947.22,67983673.46,208951953.13,282613153.38,106203309.92,245271090.27,56608418.48,123101636.34,154105316.6,440001875.1,169514354.96,13864087.89,0,80837643.17,784110888.07,72990669.61,115687102.47,358348414.81,327296323.59,593501104.17,55718286.36,342229750.68,370445642.83,171128698.08,456593573.1,556246199.59,525577395.66,232038143.07,153961876.32,234980238.3,444389757.29,506093345.67,323814368.7,4.41,4.41,11.27,16.54,4.75,23.69,21.24,21.52,7.25,9.73,11.75,7.63,13.75,28.86,16.7,5.11,4.41,13.56,18.34,6.89,15.92,3.67,7.99,10,28.56,11,0.9,0,5.25,50.9,4.74,7.51,23.26,21.25,38.52,3.62,22.21,24.05,11.11,29.64,36.11,34.12,15.06,9.99,15.25,28.85,32.85,21.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",42,"Bangladesh","BGD","female","overall","2020-04-23",94,18805787.55,2.22,2.22,7.78,8.6,5.56,22.22,14.29,21.11,5.56,5.56,5.56,5.56,12.22,27.47,17.02,3.23,100,12.9,17.2,2.22,11.11,1.11,5.43,10.64,27.66,6.38,1.06,0,3.19,59.57,4.4,9.89,28.57,24.18,32.97,4.49,24.72,23.6,22.47,24.72,46.81,32.98,10.64,6.38,14.89,31.91,30.85,20.21,67983673.46,67983673.46,247596957.16,254862280.26,77708013.8,389868798.82,346918149.83,375468619.71,111735002.14,149820798.91,180982000.14,181879447.48,211875629.53,534199671.69,302899391.81,78762947.22,67983673.46,222487589.87,346329275.92,106203309.92,255983456.73,56608418.48,136637273.08,189754557.93,508529542.63,209712210.45,13864087.89,0,86738464.64,1009501080.73,72990669.61,166072851.68,473689010.95,352639890.45,742447729.1,55718286.36,403089333.93,410643498.32,306748644.77,559932724.82,696718880.6,599630859.85,298416170.57,213074240.76,311050383.04,534600320,598873876.44,404769667.62,3.62,3.62,13.17,13.55,4.13,20.73,18.45,19.97,5.94,7.97,9.62,9.67,11.27,28.41,16.11,4.19,3.62,11.83,18.42,5.65,13.61,3.01,7.27,10.09,27.04,11.15,0.74,0,4.61,53.68,3.88,8.83,25.19,18.75,39.48,2.96,21.43,21.84,16.31,29.77,37.05,31.89,15.87,11.33,16.54,28.43,31.85,21.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",43,"Bangladesh","BGD","male","18-34","2020-04-23",456,25646696.38,2.04,1.81,4.99,17.79,5.91,7.9,13.09,14.22,7.01,5.88,2.95,4.99,8.41,18.55,15.82,3.96,25,29.15,49.66,5.23,20.5,8.56,4.05,19.96,51.97,21.27,6.14,0,1.97,17.32,3.75,7.28,16.11,25.61,47.24,4.24,9.15,20.09,27.46,39.06,32.02,26.97,16.45,22.37,16.89,25,26.97,29.17,63271139.06,65526370.4,104209479.24,511299168.77,125934003.36,83232141.26,369016465.45,308066520.32,104689128.79,121464710.14,32788372.03,89167929.18,139264465.17,431352770.85,365795829.95,99526676.15,4443307.7,791840130.11,1185989026.41,161425132.05,567093131.61,300551843.71,58534958.6,491696230.85,1217617472.19,633768288.82,268804584.52,0,79379915.6,331790025.1,71795760.85,142868461.61,488239217.48,699832737.14,1129748483.91,77021212.72,188807588.63,569671734.32,633227474.87,1049927576.29,814021214.47,753630600.3,353020526.65,586982995.04,567615687.17,608090575.96,607023229.19,738047223.33,2.47,2.55,4.06,19.94,4.91,3.25,14.39,12.01,4.08,4.74,1.28,3.48,5.43,16.82,14.26,3.88,0.17,30.87,46.24,6.29,22.11,11.72,2.28,19.17,47.48,24.71,10.48,0,3.1,12.94,2.8,5.57,19.04,27.29,44.05,3,7.36,22.21,24.69,40.94,31.74,29.39,13.76,22.89,22.13,23.71,23.67,28.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",44,"Bangladesh","BGD","male","35-54","2020-04-23",78,5119154.33,0,0,6.49,12.99,1.3,6.49,2.63,19.48,3.9,3.9,2.6,5.19,2.56,7.69,12.82,0,NA,28.57,56.41,3.9,12.99,5.19,1.28,19.23,57.69,19.23,5.13,0,1.28,15.38,0,3.9,20.78,19.48,55.84,0,3.9,23.38,22.08,50.65,24.36,33.33,25.64,15.38,7.69,25.64,34.62,30.77,0,0,53118963.17,40576439.22,8902987.74,9557638.13,1453244.78,84506401.92,12177881.44,24607028.98,22114308.36,60729257.75,13901007.99,86185071.48,34019840.74,0,0,204478484.26,314774970.68,14568208.67,52185848.11,18339830.03,3541796.92,87001937.15,343300307.48,61264069.03,40677531.08,0,834594.82,53071243.24,0,3933171.69,48910439.78,121253645.84,334276378.64,0,6129673.62,76620944.97,76964471.45,348658545.9,83973056.28,124150065.86,161014069.64,139236444.17,44071084.45,144036576.41,168391169.39,151874805.71,0,0,10.38,7.93,1.74,1.87,0.28,16.51,2.38,4.81,4.32,11.86,2.72,16.84,6.65,0,0,39.94,61.49,2.85,10.19,3.58,0.69,17,67.06,11.97,7.95,0,0.16,10.37,0,0.77,9.55,23.69,65.3,0,1.2,14.97,15.03,68.11,16.4,24.25,31.45,27.2,8.61,28.14,32.89,29.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",45,"Bangladesh","BGD","male","overall","2020-04-23",549,33315047.97,1.88,1.69,5.27,17.16,5.28,7.69,12.01,15.01,6.75,5.64,3.02,5.08,7.53,17.04,15.33,3.84,40,29.74,50.74,5.45,20.52,8.4,3.91,20.95,53.01,20.77,6.01,0,2,16.76,3.31,6.62,16.54,24.63,48.9,3.71,8.35,20.04,26.53,41.37,30.42,27.69,18.03,21.68,15.48,24.95,27.87,29.69,70751824.89,73007056.23,164809128.25,575162496.3,142317676.94,100270465.22,387701981.4,401195921.35,128135319.65,153552424.95,62383366.23,157377872.77,160646159,529948465.02,411083980.11,134071316.05,23942572.43,1117274032.02,1648504377.15,202307025.32,794693781.78,345205358.34,73345064.94,695557483.48,1743950927.26,711220046.3,314303764.08,0,106576349.56,401895985.28,75583384.43,146801633.3,596847457.1,872389353.29,1596675509.42,80808836.31,226373208.92,646292679.3,736128801.16,1584864737.71,961479694.17,907396856.19,563189309.87,831402152.78,641836234.34,827704922.2,844647235.46,962401000.19,2.12,2.19,4.95,17.26,4.27,3.01,11.64,12.04,3.85,4.61,1.87,4.72,4.82,15.91,12.34,4.02,0.72,33.54,49.48,6.07,23.85,10.36,2.2,20.88,52.35,21.35,9.43,0,3.2,12.06,2.27,4.41,17.92,26.19,47.93,2.43,6.79,19.4,22.1,47.57,28.86,27.24,16.9,24.96,19.27,24.84,25.35,28.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",46,"Bangladesh","BGD","overall","18-34","2020-04-23",569,44229052.56,2.55,2.36,5.82,16.91,6.01,10.51,13.74,16.3,7.44,6.7,3.83,5.09,9.65,19.6,16.9,4.76,45.45,27.19,44.01,5.08,19.46,8.65,5.04,18.49,49.03,18.45,5.62,0,2.28,23.2,4.09,7.12,17.97,25.27,45.55,4.68,11.17,20.9,25.77,37.48,33.57,27.42,15.47,21.27,16.87,25.66,27.77,27.59,146537701.11,148792932.45,294493149.56,850177826.9,214351893.18,511655146.84,752498585.19,750991381.69,279147566.67,322275549.66,229053260.77,222029382.68,380346826.03,891290837.63,722475170.44,218192281.61,84940322.93,1119316785.18,1556731873.17,284381853.66,928255773.27,428861683.86,247147231.3,730184548.11,1878586483.55,836208254.65,287118134.62,0,162747951.04,1172701711.41,162134103.15,258555564.08,888020699.61,1100916426.82,1906954544.94,151736190.86,579746611.62,982408027.67,861898202.5,1655255568.23,1514193931.6,1298504213.86,624952139.13,855502066.34,866701048.52,1092396428.3,1232030481.96,1155199529.81,3.31,3.36,6.66,19.22,4.85,11.57,17.01,16.98,6.31,7.29,5.18,5.02,8.6,20.15,16.33,4.93,1.92,25.31,35.2,6.43,20.99,9.7,5.59,16.51,42.47,18.91,6.49,0,3.68,26.51,3.67,5.85,20.08,24.89,43.12,3.43,13.11,22.21,19.49,37.42,34.24,29.36,14.13,19.34,19.6,24.7,27.86,26.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",47,"Bangladesh","BGD","overall","35-54","2020-04-23",103,10054568.01,0,0,8.08,11,2.02,7.07,3.06,16.33,3.03,4,2.02,6.06,4.9,8.91,12.62,1.94,NA,24.24,50.5,3.06,13.27,4.08,2.97,19.42,54.37,18.45,4.85,0,1.94,18.45,0.99,5.94,21.78,20.79,50.5,0.99,7.92,21.78,21.78,47.52,27.18,30.1,23.3,17.48,10.68,24.27,32.04,31.07,0,0,137437081.44,41071237.39,13476000.32,34494512.99,6026257.36,128443422.21,12177881.44,25101827.14,22114308.36,125030140.33,24849334.5,215758173.33,101602487.91,21975173.96,0,258042729.34,421983614.75,14568208.67,71209182.44,18339830.03,23617224.93,129190969.75,451404068.89,176177288.36,79650865.44,0,6735416.29,263286091.74,6539791.27,54813719.06,208046018.75,208612038.81,508468053.12,6539791.27,67484055.04,164244113.62,217406066.61,530805594.48,262356245.23,202014367.05,240524713.47,281584295.27,135486786.49,242384826.43,271530911.22,337077096.88,0,0,13.67,4.08,1.34,3.43,0.6,12.77,1.21,2.5,2.2,12.44,2.47,21.46,10.11,2.19,0,25.66,41.97,1.45,7.08,1.82,2.35,12.85,44.9,17.52,7.92,0,0.67,26.19,0.65,5.45,20.69,20.75,50.57,0.65,6.71,16.34,21.62,52.79,26.09,20.09,23.92,28.01,13.48,24.11,27.01,33.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",48,"Bangladesh","BGD","overall","overall","2020-04-23",852,72301443.98,3.98,3.61,7.59,16.81,6.46,10.64,13.58,16.81,7.81,7.54,4.73,6.58,10.49,18.94,20.83,6.62,68.42,28.15,44.33,5.71,20.24,8.45,4.72,20.62,43.54,15.85,4.69,0,2,18.78,4.06,6.96,17.97,24.06,46.96,4.53,10.53,20.76,24.85,39.33,26.64,22.65,13.73,17.25,13.5,20.42,23.12,23.47,282819874.63,261648456.16,578332387.76,1137992235.39,359594331.86,687306047.01,1036157569.61,1092654476.17,486157365.33,490680166.74,373100353.25,507285828.49,697384246.59,1403652575.89,1449021431.35,523886755.68,147051471.67,1776974682.14,2487477542.4,395382509.68,1341149429.6,534158861.83,295007588.17,1081164404.81,2758651583.09,1100657550.16,402766192.33,0,198966686.01,1546041315.83,186768927.55,339922878.48,1155764518.21,1360831435.94,2650415674.35,176371015.26,713441655.78,1192406654.58,1111597550.99,2416021595.24,1890901228.2,1566165763.66,919912701.97,1293294753.03,1086461918.29,1410359024.57,1618787710.62,1609512706.09,3.91,3.62,8,15.74,4.97,9.51,14.33,15.11,6.72,6.79,5.16,7.02,9.65,19.41,20.04,7.25,2.03,24.58,34.4,5.47,18.55,7.39,4.08,14.95,38.15,15.22,5.57,0,2.75,21.38,2.58,4.7,15.99,18.82,36.66,2.44,9.87,16.49,15.37,33.42,26.15,21.66,12.72,17.89,15.03,19.51,22.39,22.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",675,"Bangladesh","BGD","female","18-34","2020-04-24",54,6209970.56,1.96,1.96,7.84,17.31,7.84,25,17.31,28.85,11.76,7.84,3.92,3.92,24.53,26.92,18.87,7.41,66.67,3.77,11.32,1.89,11.11,3.77,3.77,15.09,24.07,5.56,5.56,0,3.7,61.11,3.7,9.26,22.22,27.78,37.04,11.11,9.26,27.78,27.78,24.07,38.89,37.04,11.11,12.96,12.96,37.04,33.33,16.67,10865794.34,10865794.34,44211248.23,83280444.42,22126100.44,148629090.9,86421208.96,143676026,79154763.04,65256605.44,11614152.37,13986630.1,103524377.45,193553013.37,156267868.58,53333051.15,12238690.32,16128577.94,45266731.86,10865794.34,34816463.28,12238690.32,12238690.32,45184039.86,108735554.75,12785096.69,39567333.4,0,16449676.08,443459394.89,25168352.2,57206932.78,114850253.32,135888505.01,287883012.51,88608976.09,32194527.06,202537748.84,100180352.7,197475451.13,239268356.34,202170430.82,50167004.95,129391263.71,50505366.63,228611002.89,222444119.1,119436567.2,1.75,1.75,7.12,13.41,3.56,23.93,13.92,23.14,12.75,10.51,1.87,2.25,16.67,31.17,25.16,8.59,1.97,2.6,7.29,1.75,5.61,1.97,1.97,7.28,17.51,2.06,6.37,0,2.65,71.41,4.05,9.21,18.49,21.88,46.36,14.27,5.18,32.61,16.13,31.8,38.53,32.56,8.08,20.84,8.13,36.81,35.82,19.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",676,"Bangladesh","BGD","female","overall","2020-04-24",62,7361489.8,1.69,1.69,6.78,18.33,6.78,21.67,16.67,28.33,11.86,8.47,3.39,3.39,22.95,25,21.31,6.45,66.67,4.92,9.84,1.64,12.9,3.28,3.28,13.11,27.42,4.84,4.84,0,3.23,59.68,3.23,8.06,27.42,25.81,35.48,9.68,9.68,27.42,32.26,20.97,40.32,37.1,11.29,11.29,11.29,33.87,35.48,19.35,10865794.34,10865794.34,44211248.23,103878110.37,22126100.44,148629090.9,89811815.67,194448227.72,86892446.43,68647212.14,11614152.37,13986630.1,117272777.26,227118155.84,187780918.1,53333051.15,12238690.32,29876977.76,45266731.86,10865794.34,51955469.8,12238690.32,12238690.32,45184039.86,165445646.99,12785096.69,39567333.4,0,16449676.08,501901227.27,25168352.2,57206932.78,184683102.19,139904754.89,329185838.36,88608976.09,35585133.76,220302398.55,194177020.91,197475451.13,282161996.03,240863573.27,83732147.42,129391263.71,50505366.63,250349386.17,270538584.69,164755642.94,1.48,1.48,6.01,14.11,3.01,20.19,12.2,26.41,11.8,9.33,1.58,1.9,15.93,30.85,25.51,7.24,1.66,4.06,6.15,1.48,7.06,1.66,1.66,6.14,22.47,1.74,5.37,0,2.23,68.18,3.42,7.77,25.09,19,44.72,12.04,4.83,29.93,26.38,26.83,38.33,32.72,11.37,17.58,6.86,34.01,36.75,22.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
