"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"1",326,"Malaysia","MYS","female","18-34","2020-04-23",112,4889144.06,1.8,1.8,3.6,10.81,3.6,10.81,9.82,16.22,8.11,5.41,3.6,1.8,6.31,19.82,8.04,4.46,50,17.86,44.14,7.21,13.51,5.45,2.7,16.07,50,9.82,8.04,0,2.68,29.46,0,3.6,17.12,22.52,56.76,0.91,4.55,21.82,22.73,50,54.46,28.57,11.61,4.46,11.61,27.68,33.04,27.68,11223285.9,11223285.9,15282126.81,55505374.03,18170345.77,58124507.54,50565152.28,82160845.6,41667646.19,35534103.35,21909376.04,17781719.62,35387467.79,100706061.29,54287515.49,32800617.01,20686589.9,86046573.71,202734733.4,37208154.23,81561702.45,29354987.34,19937657.51,90643264.76,232428143.42,33500532.51,55891951.77,0,16015866.13,151077912.61,0,39495201.63,95064971.44,104946904.4,243780767.61,7391843.27,44818907.93,112370239.84,114012927.46,198774100.48,282619741.33,127044686.55,55401979.78,18221437.42,80205988.89,145028548.48,159992832.84,103687036.22,2.3,2.3,3.13,11.35,3.72,11.89,10.34,16.8,8.52,7.27,4.48,3.64,7.24,20.6,11.1,6.71,4.23,17.6,41.47,7.61,16.68,6,4.08,18.54,47.54,6.85,11.43,0,3.28,30.9,0,8.08,19.44,21.47,49.86,1.51,9.17,22.98,23.32,40.66,57.81,25.99,11.33,3.73,16.4,29.66,32.72,21.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",327,"Malaysia","MYS","female","overall","2020-04-23",168,9159745.24,1.2,1.2,2.4,9.58,2.4,8.98,8.93,13.86,6.59,3.59,2.4,1.2,5.39,16.17,6.55,3.03,50,17.26,43.71,8.98,13.17,3.61,1.8,13.77,49.4,10.71,10.71,0,2.38,26.79,0,2.4,14.97,19.76,62.87,0.6,3.01,20.48,21.08,54.82,50,27.98,15.48,5.95,8.93,23.21,35.71,32.14,11223285.9,11223285.9,15282126.81,110174458.23,18170345.77,145605394.16,111627743.73,105150826.05,100909894.89,35534103.35,21909376.04,17781719.62,44611694.35,124266690.39,56864585.16,32800617.01,20686589.9,128564107.82,413769447.74,71779624.56,132668566.24,29354987.34,19937657.51,114625534.19,376651402.81,124687284.99,156032900.8,0,19406428.81,239196506.52,0,39495201.63,141995799.81,149481177.55,579375783.61,7391843.27,44818907.93,185873326.34,177768264.7,488575794.26,427671563.09,247078893.86,180083599.04,55513906.61,95193754.25,180361017.72,367154194.64,273265557.34,1.23,1.23,1.67,12.03,1.98,15.9,12.19,11.48,11.02,3.88,2.39,1.94,4.87,13.57,6.21,3.58,2.26,14.04,45.17,7.84,14.48,3.2,2.18,12.51,41.12,13.61,17.03,0,2.12,26.11,0,4.31,15.5,16.32,63.25,0.81,4.89,20.29,19.41,53.34,46.69,26.97,19.66,6.06,10.39,19.69,40.08,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",328,"Malaysia","MYS","male","18-34","2020-04-23",112,4160329.51,1.79,1.79,3.57,16.96,1.79,16.07,11.61,13.39,6.25,3.57,4.46,0.89,5.36,17.86,6.25,6.25,50,31.25,49.11,24.11,16.96,6.25,3.57,26.79,46.43,17.86,10.71,0,5.36,19.64,1.79,2.68,16.07,16.96,62.5,0.89,6.25,18.75,23.21,50.89,43.75,28.57,16.07,11.61,12.5,21.43,31.25,34.82,14669038.12,14669038.12,22524016.99,48458910.65,7823575.26,94223349.3,38109624.94,98179842.17,48002740.94,20847537.35,36745371.43,8641904.63,22532952.87,102725349.63,45380619.05,29685815.51,3276890.37,141600727.13,260243864.61,128976216.96,77349295.54,24312991.55,40882717.19,145498272.74,214407709.36,56017147.85,41763021.96,0,17551295.05,86293776.45,6370304.41,13511977.46,85212836.33,72563719.23,238374113.23,3384782.48,38801588.59,65048197.45,116008383.39,192789998.76,213112026.02,97112519.18,64503152.44,41305253.02,54313598.82,111895577.94,115800325.62,134023448.28,3.53,3.53,5.41,11.65,1.88,22.65,9.16,23.6,11.54,5.01,8.83,2.08,5.42,24.69,10.91,7.14,0.79,34.04,62.55,31,18.59,5.84,9.83,34.97,51.54,13.46,10.04,0,4.22,20.74,1.53,3.25,20.48,17.44,57.3,0.81,9.33,15.64,27.88,46.34,51.22,23.34,15.5,9.93,13.06,26.9,27.83,32.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",329,"Malaysia","MYS","male","35-54","2020-04-23",115,4391855.87,0,0,0.88,5.31,0.88,6.14,7.89,8.77,2.63,1.74,0.88,0,3.51,8.77,2.61,2.7,NA,26.09,57.89,17.54,14.91,0,3.51,17.39,65.22,18.26,7.83,0,0,8.7,0.87,0,7.83,16.52,74.78,0.87,0.87,11.3,25.22,61.74,45.22,27.83,20.87,6.09,6.09,23.48,41.74,28.7,0,0,3932157.85,16046508.87,2620624.32,43692037.81,29151469.52,37940052.29,17842282.21,7059417.1,3419433.86,0,8938899.97,49040015.21,12936915.36,13606880.37,0,114635516.77,272707059.82,79545209.23,67173703.91,0,26106146.72,78947278.86,282257026.77,79603889.4,36812717.29,0,0,40511953.3,1108458.81,0,43418677.39,82412530.91,312245919.66,5335718.56,4246169.51,57286070.64,102767068.14,269550559.91,217813645.32,134154129.47,66980386.54,20237425.43,35990978.35,123314905.87,157872626.61,122007075.93,0,0,0.9,3.65,0.6,9.95,6.64,8.64,4.06,1.61,0.78,0,2.04,11.17,2.95,3.1,0,26.1,62.09,18.11,15.3,0,5.94,17.98,64.27,18.13,8.38,0,0,9.22,0.25,0,9.89,18.76,71.1,1.21,0.97,13.04,23.4,61.38,49.59,30.55,15.25,4.61,8.19,28.08,35.95,27.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",330,"Malaysia","MYS","male","overall","2020-04-23",255,10416630.29,0.79,0.79,1.98,10.71,1.59,11.11,9.13,11.11,3.97,2.77,2.38,0.4,3.97,11.9,5.1,4.78,50,26.38,55.51,20.24,14.62,3.15,3.15,21.96,55.69,17.65,10.2,0,2.35,14.12,1.18,1.18,11.76,17.25,68.63,0.78,3.14,15.29,23.92,56.86,45.1,27.84,18.43,8.63,9.41,21.18,37.25,32.16,14669038.12,14669038.12,26456174.84,85941929.65,19287130.07,155860162.83,71507263.97,145977670.67,65845023.15,36749884.94,40164805.29,8641904.63,31471852.83,151765364.84,76056058.86,61447100.46,3276890.37,268116446.07,669998508.35,226875376.28,153365929.93,31019572.18,66988863.91,269474062.21,594011944.6,152753798.89,111969042.67,0,17551295.05,165376947.63,7478763.22,13511977.46,149986614.72,182490523.85,688195149.59,8720501.04,43047758.1,157322627.8,262838907.24,569733234.65,504416816.51,282281089.8,160004734.67,94960387.85,109786246.15,241639307.61,359039305.63,331198169.45,1.41,1.41,2.54,8.25,1.85,14.96,6.86,14.01,6.32,3.53,3.86,0.83,3.02,14.57,7.3,5.9,0.31,25.74,64.32,21.78,14.72,2.98,6.43,25.87,57.03,14.66,10.75,0,1.68,15.88,0.72,1.3,14.4,17.52,66.07,0.84,4.13,15.1,25.23,54.69,48.42,27.1,15.36,9.12,10.54,23.2,34.47,31.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",331,"Malaysia","MYS","overall","18-34","2020-04-23",228,9189556.52,1.76,1.76,3.52,13.66,2.64,13.22,10.53,14.98,7.05,4.41,3.96,1.32,5.73,18.5,7.46,5.7,50,25,47.14,15.86,14.98,6.19,3.52,21.49,47.81,14.47,9.65,0,3.95,24.12,0.88,3.52,16.74,20.26,58.59,0.88,5.75,21.24,22.57,49.56,50,28.07,13.6,7.89,11.84,24.56,32.89,30.7,25892324.02,25892324.02,37806143.8,103964284.68,25993921.04,152347856.84,88674777.22,183731250.46,89670387.13,56381640.7,58654747.47,26423624.26,57920420.66,203431410.92,104191374.29,66970279.11,23963480.27,235521710.11,473596329.91,170668217.78,158910997.98,58151825.48,65304221.29,240625384.08,451359092.52,97392089.63,99265619.29,0,33567161.18,237371689.06,6370304.41,54617824.64,183668370.45,186517709.97,482154880.84,10776625.75,85231142.08,189816086.31,230021310.85,391564099.24,509740061.93,224157205.73,119905132.22,59526690.44,134519587.71,260314689.11,286410890.35,237710484.5,2.82,2.82,4.11,11.31,2.83,16.58,9.65,19.99,9.76,6.14,6.38,2.88,6.3,22.14,11.34,7.29,2.61,25.63,51.54,18.57,17.29,6.33,7.11,26.18,49.12,10.6,10.8,0,3.65,25.83,0.69,5.94,19.99,20.3,52.47,1.17,9.27,20.66,25.03,42.61,55.47,24.39,13.05,6.48,14.64,28.33,31.17,25.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",332,"Malaysia","MYS","overall","35-54","2020-04-23",167,7571835.25,0,0,0.6,5.45,0.6,5.42,7.23,9.64,2.41,1.8,1.2,0,3.01,9.64,2.4,1.86,NA,23.35,51.2,16.27,13.86,0,2.41,15.06,61.68,16.77,8.38,0,1.2,11.98,0.6,0,8.98,15.57,74.85,0.6,0.6,12.57,22.75,63.47,44.31,28.14,20.96,6.59,5.39,19.76,41.32,33.53,0,0,3932157.85,22487919.56,2620624.32,52800829.33,41986387.45,65368825.52,28856857.4,11498209.89,7858226.65,0,10147492.8,77039437.11,13380672.79,13606880.37,0,176137034.42,346205014.31,131878098.69,101642864.92,0,26106146.72,102929548.3,447597581.95,144785390.14,51221420.92,0,7829355.47,105749776.39,1108458.81,0,59122168.03,124813491.82,572139406.22,5335718.56,4246169.51,89962874.73,158506771.65,499131990.42,325747514.37,261361528.99,114677899.14,55396582.38,50978743.71,135766604.29,330820716.97,239617459.9,0,0,0.52,2.97,0.35,6.97,5.55,8.63,3.81,1.52,1.04,0,1.34,10.17,1.77,1.8,0,23.26,45.72,17.42,13.42,0,3.45,13.59,59.11,19.12,6.76,0,1.03,13.97,0.15,0,7.81,16.48,75.56,0.7,0.56,11.88,20.93,65.92,43.02,34.52,15.15,7.32,6.73,17.93,43.69,31.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",333,"Malaysia","MYS","overall","overall","2020-04-23",468,22344515.35,0.87,0.87,2.16,9.96,1.74,10.41,8.66,13.04,5.21,3.03,2.39,0.65,4.76,14.1,7.33,4.68,50,24.05,50.67,15.7,13.65,3.8,2.9,18.57,49.36,14.53,9.83,0,2.35,17.95,0.69,1.85,13.19,18.52,65.74,0.7,3.25,17.63,22.51,55.92,44.02,25.64,15.81,6.84,8.33,20.09,34.62,29.49,25892324.02,25892324.02,44573595.26,206335406.3,37457475.84,334774912.78,190551406.25,299876204.03,175197024.25,76722781.08,66512974.12,26423624.26,83512044.1,312768051.13,196379596.96,108397685.74,23963480.27,462123908.82,1144260015.23,339344362.64,293444647.83,72026697.91,92388051.1,396002635.71,1008937678.27,327234614.01,273458775.58,0,41396516.65,414400576.31,7478763.22,54617824.64,298728853.86,346898613.83,1336874922.72,16112344.31,89477311.59,355593603.17,446526998.03,1130968895.07,972238099.03,577359458.27,344527126.5,150474294.46,204980000.39,425390888.01,807596254.99,612258396.22,1.16,1.16,1.99,9.23,1.68,14.98,8.53,13.42,7.84,3.43,2.98,1.18,3.74,14,8.79,4.85,1.07,20.68,51.21,15.19,13.13,3.22,4.13,17.72,45.15,14.64,12.24,0,1.85,18.55,0.33,2.44,13.37,15.53,59.83,0.72,4,15.91,19.98,50.62,43.51,25.84,15.42,6.73,9.17,19.04,36.14,27.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1064,"Malaysia","MYS","female","18-34","2020-04-24",170,4659741.56,0,0,0,8.88,3.55,15.88,10.65,15.38,10.06,3.55,4.14,1.18,7.69,19.53,8.82,1.76,100,21.3,34.32,4.19,11.38,2.99,2.4,14.12,48.82,11.18,4.12,0,1.18,34.71,1.18,4.14,13.02,17.75,63.91,3.55,6.51,15.98,26.04,47.93,47.65,23.53,20,8.24,11.18,25.29,37.65,25.29,0,0,0,37596592.17,24276830.68,88135567.21,42689417.16,84290294.2,40942414.41,22282193.47,15208031.03,2049896.97,25853940.66,90695241.63,39487773.55,8930551.06,8313246.37,119297804.15,158680293.47,20584133.78,57235488.77,19031097.17,13397634.69,72291700.84,231916046.24,74923967.29,16050956.25,0,7610570.76,135472615.82,10314212.77,22705054.79,55856304.85,83346769.15,288043691.44,20721723.92,38989612.25,50452636.69,146009276.96,204092783.17,259888381.82,103619780.11,55838444.19,40919426.87,67851459.79,126649113.13,161929929.78,103835530.29,0,0,0,8.07,5.21,18.91,9.16,18.09,8.79,4.78,3.26,0.44,5.55,19.46,8.47,1.92,1.78,25.6,34.05,4.42,12.28,4.08,2.88,15.51,49.77,16.08,3.44,0,1.63,29.07,2.21,4.87,11.99,17.89,61.82,4.45,8.37,10.83,31.33,43.8,55.77,22.24,11.98,8.78,14.56,27.18,34.75,22.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1065,"Malaysia","MYS","female","35-54","2020-04-24",84,3720076.56,2.41,1.2,3.61,4.82,0,7.23,3.61,6.02,1.2,0,1.2,0,0,10.84,2.41,2.38,NA,19.05,46.99,14.63,12.05,1.22,3.7,8.33,65.48,5.95,4.76,0,2.38,21.43,2.41,4.82,12.05,16.87,63.86,1.2,3.61,18.07,21.69,55.42,36.9,38.1,16.67,7.14,10.71,17.86,36.9,33.33,1990283.16,860157.97,4434088.34,4575128.41,0,28442806.88,3426891.55,35268721.22,1130125.19,0,2443805.18,0,0,45212675.25,5522202.14,3934066.79,0,74651511.52,129615360.44,40612257.79,36604377.24,7787653.95,10801403.24,33284517.66,200722720.46,9473824.93,24756821.3,0,5249520.52,131804768.67,702236.01,32556488.02,24178209.81,49181730.22,253127070.4,351118.01,24989392.05,44285783.9,56375014.45,233744426.06,113900436.53,164793279.7,53966966.77,27085051.46,32845333.7,43052156.86,179344256.96,104503986.93,0.54,0.23,1.19,1.23,0,7.65,0.92,9.48,0.3,0,0.66,0,0,12.15,1.48,1.06,0,20.07,34.84,10.92,9.84,2.09,2.9,8.95,53.96,2.55,6.65,0,1.41,35.43,0.19,8.75,6.5,13.22,68.04,0.09,6.72,11.9,15.15,62.83,30.62,44.3,14.51,7.28,8.83,11.57,48.21,28.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
