"","date","ccaa","reg_code","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"58",2020-03-28,"Asturias","ESAS",53,3,1470,46,244.629291390644,2587.02927441241,1704.02927441241,0.00663375156514943,0.00636228114342156,0.00691680528353015,0.00110395234329529,0.00252935986939032,0.00166604348300001,1022800
"59",2020-03-29,"Asturias","ESAS",40,12,1510,58,214.594537961809,2721.62381237422,1878.62381237422,0.00792035960897368,0.00766187863181047,0.00818756069497259,0.00112560656342985,0.00266095405981054,0.00183674600349455,1022800
"60",2020-03-30,"Asturias","ESAS",45,7,1555,65,251.072873088888,2881.69668546311,2084.69668546311,0.00848256024102074,0.00823415917579363,0.00873845485694181,0.00136960821277341,0.00281745862872811,0.00203822515199757,1022800
"61",2020-03-31,"Asturias","ESAS",42,9,1597,74,249.171260335742,3027.64783306594,2289.64783306594,0.00926323869946598,0.00902362285820376,0.00950921736775301,0.00144529296276566,0.00296015627010749,0.00223860758023655,1022800
"62",2020-04-01,"Asturias","ESAS",29,1,1626,75,163.815881103822,3052.34178015805,2368.34178015805,0.00898023757214185,0.00874988828511219,0.00921665102734213,0.000904738948586753,0.00298429974595038,0.00231554730167975,1022800
"63",2020-04-02,"Asturias","ESAS",54,4,1680,79,303.484050090853,3181.26910360077,2511.26910360077,0.00923125342474243,0.00900534844583031,0.00946282537587714,0.00166758224806898,0.00311035305397025,0.00245528852522563,1022800
"64",2020-04-03,"Asturias","ESAS",38,3,1718,82,210.368998122106,3079.02110986372,2446.02110986372,0.00929887869146044,0.0090786776051197,0.00952442070084468,0.00113864714434315,0.00301038434675765,0.00239149502333176,1022800
"65",2020-04-04,"Asturias","ESAS",45,4,1763,86,248.900921745805,3027.45703758376,2419.45703758376,0.00953400958236333,0.0093177790516835,0.00975525800863167,0.00134601461882222,0.00295996972779014,0.00236552311066069,1022800
"66",2020-04-05,"Asturias","ESAS",43,6,1806,92,243.189935969903,3025.88398007766,2432.88398007766,0.00998628990099329,0.00977356924994831,0.0102036403934221,0.0013447204881503,0.00295843173648578,0.0023786507431342,1022800
"67",2020-04-06,"Asturias","ESAS",41,8,1847,100,241.587411107634,3053.55186924653,2476.55186924653,0.0106406122913618,0.0104309988441249,0.0108544379715708,0.00139179099949657,0.00298548286003767,0.00242134519871581,1022800
"68",2020-04-07,"Asturias","ESAS",45,6,1892,106,270.076210052711,2970.74084697845,2425.74084697845,0.011102076856988,0.0108947757518765,0.0113133223983283,0.00158478162856725,0.0029045178402214,0.00237166684295898,1022800
"69",2020-04-08,"Asturias","ESAS",48,6,1940,112,293.122837061379,2934.0142080313,2411.0142080313,0.0115829565876979,0.0113772990374479,0.0117923316308112,0.00175011809100248,0.00286860990225977,0.00235726848653822,1022800
"70",2020-04-09,"Asturias","ESAS",43,16,1983,128,289.523121823616,2978.90803846427,2465.90803846427,0.0130540957011812,0.012849723442247,0.0132617184596619,0.00190593168935463,0.00291250297073159,0.00241093863752862,1022800
"71",2020-04-10,"Asturias","ESAS",57,5,2040,133,385.322707232346,3149.63620773481,2619.63620773481,0.0134830826069816,0.0132790007679616,0.0136903009317768,0.00254673426076447,0.00307942531065194,0.00256123993716739,1022800
"72",2020-04-11,"Asturias","ESAS",53,16,2093,149,388.344563390829,3286.90789803675,2748.90789803675,0.0149940815662703,0.0147898542219679,0.015201129006534,0.00278206882909684,0.0032136369750066,0.00268762993550718,1022800
"73",2020-04-12,"Asturias","ESAS",23,7,2116,156,170.875701770886,3208.61233947189,2689.61233947189,0.0153701256970293,0.0151690917297427,0.0155738239409069,0.00124120085764963,0.00313708676131393,0.00262965617859981,1022800
"74",2020-04-13,"Asturias","ESAS",32,8,2148,164,242.309113978889,3287.10557234696,2765.10557234696,0.0159024240084405,0.0157034438417613,0.0161039254759968,0.00179390236108093,0.00321383024281087,0.00270346653534118,1022800
"75",2020-04-14,"Asturias","ESAS",30,8,2178,172,231.325241746337,3214.94676400244,2716.94676400244,0.0164198401943528,0.0162228120110659,0.0166192613108121,0.00174395018475431,0.00314327998044822,0.00265638127102311,1022800
"76",2020-04-15,"Asturias","ESAS",40,4,2218,176,306.923577609847,3311.50134349018,2811.50134349018,0.0166395310700684,0.0164435729547555,0.0168378244189138,0.0023025538348853,0.00323768218956803,0.00274882806363921,1022800
"77",2020-04-16,"Asturias","ESAS",12,10,2230,186,94.7693802975091,3157.36980204189,2690.36980204189,0.017218722955241,0.0170256055729743,0.0174140308219032,0.00073175233362452,0.00308698650962249,0.00263039675600497,1022800
"78",2020-04-17,"Asturias","ESAS",12,4,2242,190,94.4158094832436,3008.59567555523,2572.59567555523,0.0172467935130224,0.0170566636950926,0.0174390426989783,0.000726302395415865,0.00294152881849357,0.00251524802068364,1022800
"79",2020-04-18,"Asturias","ESAS",9,7,2251,197,71.7279948409172,2838.73625928851,2434.73625928851,0.0175400552282302,0.0173526071699248,0.0177295281565864,0.000558912923553931,0.00277545586555388,0.00238046173180339,1022800
"80",2020-04-19,"Asturias","ESAS",6,2,2257,199,47.2761499487918,2615.93619918459,2250.93619918459,0.0173872817159469,0.0172027852116629,0.0175737569091278,0.000364201921845367,0.0025576224082759,0.00220075889634786,1022800
"81",2020-04-20,"Asturias","ESAS",7,4,2264,203,55.1679091331348,2377.98127125635,2053.98127125635,0.0174451290962368,0.0172630023924985,0.0176291772581006,0.00042509332897394,0.00232497191167026,0.00200819443806839,1022800
"82",2020-04-21,"Asturias","ESAS",16,8,2280,211,128.741566932098,2217.19971636483,1920.19971636483,0.0179367161593898,0.0177556323319527,0.0181196468009503,0.00101280743156847,0.00216777445870632,0.0018773951079046,1022800
"83",2020-04-22,"Asturias","ESAS",8,11,2288,222,66.6284150607218,1898.5054241932,1650.5054241932,0.0186309412469363,0.0184510241227833,0.0188126127545505,0.000542548114673424,0.0018561844194302,0.0016137127729695,1022800
"84",2020-04-23,"Asturias","ESAS",9,6,2297,228,75.8338773835817,1585.99473818596,1381.99473818596,0.0189230452733333,0.018744380695508,0.0191034128165372,0.000624731343048289,0.00155064014292722,0.00135118765954826,1022800
"85",2020-04-24,"Asturias","ESAS",17,7,2314,235,145.608315829964,1560.72735224503,1362.72735224503,0.0193780419856989,0.0191997366942541,0.0195580031736521,0.00121936216837509,0.0015259360111899,0.00133234977732209,1022800
"86",2020-04-25,"Asturias","ESAS",3,8,2317,243,26.2309935597689,1344.64923182591,1175.64923182591,0.0198074605911826,0.0196303436565839,0.0199861755828031,0.000224242283643801,0.00131467464981024,0.0011494419552463,1022800
"87",2020-04-26,"Asturias","ESAS",5,5,2322,248,44.0862200736519,1157.41021015323,1013.41021015323,0.0200172473623426,0.0198412534529146,0.0201948023554102,0.000380053734920311,0.0011316095132511,0.000990819524983603,1022800
"88",2020-04-27,"Asturias","ESAS",5,4,2327,252,44.3027504267255,894.789382970108,785.789382970108,0.0201588776384416,0.0199839308348513,0.0203353559917724,0.000383796186032992,0.000874842963404486,0.000768272763952003,1022800
"89",2020-04-28,"Asturias","ESAS",10,7,2337,259,90.1387802782763,890.158782950876,783.158782950876,0.0205958476251791,0.0204212050725722,0.0207719837243751,0.000794387926286212,0.00087031558755463,0.000765700804605862,1022800
"90",2020-04-29,"Asturias","ESAS",3,4,2340,263,27.2001575205025,822.943130988134,724.943130988134,0.020743178398506,0.020569469658716,0.0209183541049597,0.000241118683724465,0.000804598289976666,0.000708782881294617,1022800
"91",2020-04-30,"Asturias","ESAS",10,1,2350,264,90.2132598984227,841.42839604564,742.42839604564,0.0207275284279716,0.0205543592831189,0.0209021565116467,0.000795701237925339,0.000822671486161165,0.000725878369227259,1022800
"92",2020-05-01,"Asturias","ESAS",2,6,2352,270,18.301816132806,812.454062229654,717.454062229654,0.0210431519086624,0.0208706355632922,0.0212170942714305,0.000163744854203676,0.000794343040897198,0.000701460756970722,1022800
"93",2020-05-02,"Asturias","ESAS",3,0,2355,270,27.2427879586803,784.5289410552,693.5289410552,0.0209088663937857,0.0207373009805297,0.0210818512150473,0.000241875080094387,0.000767040419490809,0.000678068968571763,1022800
"94",2020-05-03,"Asturias","ESAS",3,4,2358,274,27.449865062128,683.23723918523,605.23723918523,0.0210946362327265,0.0209236322288143,0.0212670378127876,0.000245566123037751,0.000668006686727835,0.000591745443082939,1022800
"95",2020-05-04,"Asturias","ESAS",4,1,2362,275,36.4914798026362,653.100303927144,579.100303927144,0.0210678713565278,0.0208975069083584,0.0212396246806683,0.000325485945000539,0.000638541556440305,0.00056619114580284,1022800
"96",2020-05-05,"Asturias","ESAS",4,3,2366,278,36.6643938678801,613.930820411443,544.930820411443,0.0212035480767023,0.0210335839563732,0.0213748856102481,0.000328577869011304,0.000600245229186002,0.000532783359807824,1022800
"97",2020-05-06,"Asturias","ESAS",4,1,2370,279,36.5873686433055,504.909873224784,448.909873224784,0.0211947750500181,0.0210253107574558,0.0213656052270985,0.000327198754458626,0.000493654549496269,0.000438902887392241,1022800
"98",2020-05-07,"Asturias","ESAS",3,1,2373,280,27.3928814380362,506.071761103051,450.071761103051,0.0211847567632838,0.0210157991887369,0.0213550726807487,0.000244547631820593,0.000494790536862584,0.000440038874758556,1022800
"99",2020-05-08,"Asturias","ESAS",3,0,2376,280,27.2569598188962,489.242500848296,435.242500848296,0.0211062887921058,0.0209378660527674,0.021276066312254,0.000242126795257765,0.00047833643023885,0.000425540184638537,1022800
"100",2020-05-09,"Asturias","ESAS",3,3,2379,283,27.4210237820204,472.360774203591,420.360774203591,0.0212601406522704,0.0210919645397772,0.0214296577116802,0.000245050366723416,0.000461831026792717,0.000410990197696119,1022800
"101",2020-05-10,"Asturias","ESAS",1,5,2380,288,9.26134539037456,391.483339315689,348.483339315689,0.0215506472713057,0.0213826694259134,0.0217199447160417,8.38604990612164e-05,0.000382756491313736,0.000340715036483857,1022800
"102",2020-05-11,"Asturias","ESAS",4,3,2384,291,37.2788932725339,401.56207506772,357.56207506772,0.0217229374173154,0.021555046045582,0.0218921364880741,0.000339684171789444,0.000392610554426789,0.000349591391345053,1022800
"103",2020-05-12,"Asturias","ESAS",0,2,2384,293,0,311.348815169297,277.348815169297,0.0217889802136526,0.021621506482802,0.0219577511459978,0,0.000304408305797123,0.000271166225233963,1022800
"104",2020-05-13,"Asturias","ESAS",2,1,2386,294,18.6930777586291,311.740076795121,277.740076795121,0.0218037170180334,0.0216365567627913,0.0219721687241861,0.000170820862382751,0.000304790845517326,0.000271548764954166,1022800
"105",2020-05-14,"Asturias","ESAS",2,5,2388,299,18.947898919762,303.445187756202,270.445187756202,0.0221194674522838,0.0219522675946816,0.0222879407907354,0.000175509813000352,0.000296680864055732,0.000264416491744429,1022800
"106",2020-05-15,"Asturias","ESAS",4,1,2392,300,37.9047802396542,313.900102933729,279.900102933729,0.022161770222246,0.0219946736742349,0.0223301362256157,0.000351186049329409,0.000306902720897271,0.000273660640334111,1022800
"107",2020-05-16,"Asturias","ESAS",1,0,2393,300,9.4485797359445,286.857202867037,255.857202867037,0.0221064248221697,0.0219396885441973,0.0222744282551583,8.72855485202396e-05,0.000280462654347905,0.000250153698540318,1022800
"108",2020-05-17,"Asturias","ESAS",4,3,2397,303,38.0668937460825,288.259702745239,257.259702745239,0.0223030759457762,0.0221362392717861,0.0224711700364145,0.000354196421459604,0.000281833890052052,0.000251524934244465,1022800
"109",2020-05-18,"Asturias","ESAS",0,2,2397,305,0,251.672334101934,224.672334101934,0.0223914632302565,0.0222248591023855,0.0225593162720258,0,0.000246062117815735,0.000219663995015579,1022800
"110",2020-05-19,"Asturias","ESAS",0,2,2397,307,0,224.279452663898,200.279452663898,0.02248212834552,0.0223157349194856,0.0226497624554183,0,0.000219279871591609,0.000195814873547025,1022800
"111",2020-05-20,"Asturias","ESAS",1,2,2398,309,9.63304417613466,206.655537021136,184.655537021136,0.0225850996620756,0.0224188297545146,0.0227526027152763,9.07269652907331e-05,0.000202048823837638,0.00018053924229677,1022800
"112",2020-05-21,"Asturias","ESAS",1,1,2399,310,9.64318407781371,188.877697316929,168.877697316929,0.0226183013322987,0.0224522057448585,0.022785625651761,9.09180672258504e-05,0.000184667283258632,0.000165113118221479,1022800
"113",2020-05-22,"Asturias","ESAS",1,0,2400,310,9.62363291295737,189.239984839512,169.239984839512,0.0225818527484334,0.0224159844057587,0.022748948443278,9.05497755605753e-05,0.000185021494759007,0.000165467329721854,1022800
"114",2020-05-23,"Asturias","ESAS",1,1,2401,311,9.6363968191052,161.597488386083,144.597488386083,0.0226212248364016,0.0224554834997914,0.0227881894907223,9.07901287204349e-05,0.000157995197874544,0.000141374157592964,1022800
"115",2020-05-24,"Asturias","ESAS",2,0,2403,311,19.2386220143713,180.836110400455,161.836110400455,0.0225999260366319,0.0224343086580059,0.0227667660567274,0.000180936926579905,0.000176804957372365,0.000158228500587069,1022800
"116",2020-05-25,"Asturias","ESAS",1,0,2404,311,9.60323367752595,171.746266319351,153.746266319351,0.0225715425897266,0.0224061012668427,0.0227382054919916,9.01663053042322e-05,0.000167917741806171,0.000150318993272733,1022800
"117",2020-05-26,"Asturias","ESAS",2,1,2406,312,19.237642895211,172.0360102948,154.0360102948,0.0226269890525409,0.0224615710896327,0.0227936252339942,0.000180918510052631,0.000168201026881893,0.000150602278348456,1022800
"118",2020-05-27,"Asturias","ESAS",0,1,2406,313,0,134.131230055146,120.131230055146,0.0226651569027879,0.0224998795993613,0.0228316482832457,0,0.000131141210456733,0.000117453294930726,1022800
"119",2020-05-28,"Asturias","ESAS",0,0,2406,313,0,124.682650319202,111.682650319202,0.0226324465372267,0.0224673839518319,0.0227987217986125,0,0.000121903256080565,0.000109193048806415,1022800
"120",2020-05-29,"Asturias","ESAS",13,0,2419,313,124.904929859258,211.520686432377,189.520686432377,0.022723821886341,0.022558061103124,0.0228908007102898,0.00117334327360384,0.000206805520563529,0.000185295939022661,1022800
"121",2020-05-30,"Asturias","ESAS",4,7,2423,320,39.2387264820277,250.759412914405,224.759412914405,0.0232390091576929,0.0230726262860566,0.0234065918606631,0.000376338887351238,0.000245169547237392,0.000219749132689094,1022800
"122",2020-05-31,"Asturias","ESAS",3,1,2426,321,29.4779954518987,280.237408366304,251.237408366304,0.0233064844760482,0.0231400357206138,0.0234741305152085,0.00028319391730614,0.000273990426638936,0.000245636887335064,1022800
"123",2020-06-01,"Asturias","ESAS",0,0,2426,321,0,270.604364190169,242.604364190169,0.0232704901377457,0.0231042661684394,0.023437910007747,0,0.00026457211985742,0.000237196288805406,1022800
"124",2020-06-02,"Asturias","ESAS",0,0,2426,321,0,260.961180112355,233.961180112355,0.023233951429358,0.0230679563438779,0.0234011410015968,0,0.000255143899210359,0.000228745776410203,1022800
"125",2020-06-03,"Asturias","ESAS",1,1,2427,322,9.81093223684496,261.148479436243,234.148479436243,0.0232803407692831,0.02311442849318,0.0234474439415127,9.41087127062609e-05,0.000255327023304891,0.000228928900504735,1022800
"126",2020-06-04,"Asturias","ESAS",0,2,2427,324,0,251.512082617138,225.512082617138,0.0233909962023562,0.0232251358128796,0.0235580410701075,0,0.000245905438616677,0.000220485024068379,1022800
"127",2020-06-05,"Asturias","ESAS",2,2,2429,326,19.8098440323911,252.083304635157,226.083304635157,0.0235227371698661,0.0233567852795956,0.0236898681620359,0.000191840985817199,0.000246463927097338,0.000221043512549039,1022800
"128",2020-06-06,"Asturias","ESAS",2,2,2431,328,19.9059617565207,262.386032714152,235.386032714152,0.0236563321422086,0.0234902746363224,0.0238235635422143,0.000193707134069253,0.000256536989356817,0.00023013886655666,1022800
"129",2020-06-07,"Asturias","ESAS",1,1,2432,329,9.97120238590119,253.119592204842,227.119592204842,0.0237093901080482,0.0235433635254269,0.0238765875015482,9.72085227029738e-05,0.000247477114005517,0.000222056699457218,1022800
"130",2020-06-08,"Asturias","ESAS",0,0,2432,329,0,253.119592204842,227.119592204842,0.0236817379313381,0.0235158808283657,0.0238487648216048,0,0.000247477114005517,0.000222056699457218,1022800
"131",2020-06-09,"Asturias","ESAS",0,1,2432,330,0,253.119592204842,227.119592204842,0.0237273383859307,0.0235615711646481,0.0238942718610026,0,0.000247477114005517,0.000222056699457218,1022800
"132",2020-06-10,"Asturias","ESAS",0,1,2432,331,0,128.214662345584,115.214662345584,0.0237744674184896,0.0236087704143071,0.0239413273590178,0,0.00012535653338442,0.00011264632611027,1022800
"133",2020-06-11,"Asturias","ESAS",3,1,2435,332,30.0573131636764,119.033249027233,107.033249027233,0.023852678123306,0.0236868423743621,0.0240196749174914,0.000294434257143565,0.000116379789819352,0.00010464729079706,1022800
"134",2020-06-12,"Asturias","ESAS",0,0,2435,332,0,89.5552535753344,80.5552535753344,0.0238310310136642,0.0236653296874833,0.0239978925573388,0,8.75589104178084e-05,7.87595361510896e-05,1022800
"135",2020-06-13,"Asturias","ESAS",0,0,2435,332,0,89.5552535753344,80.5552535753344,0.0238101998507567,0.0236446273293083,0.0239769318009193,0,8.75589104178084e-05,7.87595361510896e-05,1022800
"136",2020-06-14,"Asturias","ESAS",0,0,2435,332,0,89.5552535753344,80.5552535753344,0.0237904369685605,0.0236249858771664,0.0239570467511718,0,8.75589104178084e-05,7.87595361510896e-05,1022800
"137",2020-06-15,"Asturias","ESAS",0,0,2435,332,0,79.7443213384894,71.7443213384895,0.0237719625442369,0.0236066239745568,0.0239384591296779,0,7.79666810114289e-05,7.01450149965677e-05,1022800
"138",2020-06-16,"Asturias","ESAS",0,1,2435,333,0,79.7443213384894,71.7443213384895,0.0238264022982097,0.0236610885941124,0.023992871004988,0,7.79666810114289e-05,7.01450149965677e-05,1022800
"139",2020-06-17,"Asturias","ESAS",0,0,2435,333,0,59.9344773060983,53.9344773060983,0.0238105854967066,0.023645365601372,0.0239769598514085,0,5.85984330329471e-05,5.27321835218012e-05,1022800
"140",2020-06-18,"Asturias","ESAS",0,0,2435,333,0,40.0285155495776,36.0285155495776,0.0237960421816185,0.0236309152499014,0.0239623229790784,0,3.91362099624341e-05,3.52253769550035e-05,1022800
"141",2020-06-19,"Asturias","ESAS",0,0,2435,333,0,30.0573131636764,27.0573131636764,0.0237826782693901,0.0236176281992688,0.0239488817798745,0,2.93872831087959e-05,2.64541583532229e-05,1022800
"142",2020-06-20,"Asturias","ESAS",0,0,2435,333,0,30.0573131636764,27.0573131636764,0.0237703936169512,0.023605420878346,0.0239365193112535,0,2.93872831087959e-05,2.64541583532229e-05,1022800
"143",2020-06-21,"Asturias","ESAS",0,1,2435,334,0,30.0573131636764,27.0573131636764,0.0238304387980408,0.0236654584324772,0.0239965693006745,0,2.93872831087959e-05,2.64541583532229e-05,1022800
"144",2020-06-22,"Asturias","ESAS",0,0,2435,334,0,30.0573131636764,27.0573131636764,0.0238199932635901,0.0236550772868166,0.0239860589842035,0,2.93872831087959e-05,2.64541583532229e-05,1022800
"145",2020-06-23,"Asturias","ESAS",0,0,2435,334,0,3.01980662698043e-14,3.90798504668055e-14,0.0238103549002748,0.0236454977371357,0.0239763614528047,0,2.95248985821317e-20,3.82086922827586e-20,1022800
