"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-07-05,0.0255885363357216,0.00588235294117647,0,0.00588235294117647
2020-07-06,0.0255885363357216,0.00588235294117647,0,0.00588235294117647
2020-07-07,0.0255885363357216,0.00588235294117647,0,0.00588235294117647
2020-07-08,0.0255885363357216,0.00588235294117647,0,0.00588235294117647
2020-07-09,0.0255885363357216,0.00588235294117647,0,0.00588235294117647
2020-07-10,0.0255885363357216,0.00588235294117647,0,0.00588235294117647
2020-07-11,0.0255885363357216,0.00588235294117647,0,0.00588235294117647
2020-07-12,0.0255885363357216,0.00588235294117647,0,0.00588235294117647
2020-07-13,0.0255885363357216,0.00588235294117647,0,0.00588235294117647
2020-07-14,0.0255885363357216,0.00588235294117647,0,0.00588235294117647
2020-07-15,0.0255885363357216,0.00588235294117647,0,0.00588235294117647
2020-07-16,0.0255885363357216,0.00588235294117647,0,0.00588235294117647
2020-07-17,0.0255885363357216,0.00588235294117647,0,0.00588235294117647
2020-07-18,0.0255885363357216,0.00588235294117647,0,0.00588235294117647
2020-07-19,0.0255885363357216,0.00588235294117647,0,0.00588235294117647
2020-07-20,0.0255885363357216,0.00588235294117647,0,0.00588235294117647
2020-07-21,0.0321957501609788,0.00588235294117647,0,0.00588235294117647
2020-07-22,0.0765696784073507,0.00588235294117647,0,0.00588235294117647
2020-07-23,0.0765696784073507,0.00588235294117647,0,0.00588235294117647
2020-07-24,0.0765696784073507,0.00588235294117647,0,0.00588235294117647
2020-07-25,0.0765696784073507,0.00588235294117647,0,0.00588235294117647
2020-07-26,0.0686204431736955,0.00198040617247614,0,0.00198040617247614
2020-07-27,0.0677966101694915,0.00185963847587672,0,0.00185963847587672
2020-07-28,0.0680948737566947,0.00170574733336334,0,0.00170574733336334
2020-07-29,0.0680948737566947,0.00170574733336334,0,0.00170574733336334
2020-07-30,0.0678371907422187,0.00157269611755317,0,0.00157269611755317
2020-07-31,0.0642163562970478,0.000939269892895194,0,0.000939269892895194
2020-08-01,0.0668759992878754,0.000939269892895194,0,0.000939269892895194
2020-08-02,0.0658102366274137,0.00083829251544976,0,0.00083829251544976
2020-08-03,0.070793485343804,0.000864357779220013,0,0.000864357779220013
2020-08-04,0.070793485343804,0.000864357779220013,0,0.000864357779220013
2020-08-05,0.070793485343804,0.000864357779220013,0,0.000864357779220013
2020-08-06,0.070793485343804,0.000864357779220013,0,0.000864357779220013
2020-08-07,0.0699597359086672,0.000703324808184143,0,0.000703324808184143
2020-08-08,0.0669577193624395,0.000703324808184143,0,0.000703324808184143
2020-08-09,0.0669577193624395,0.000703324808184143,0,0.000703324808184143
2020-08-10,0.0654789351423743,0.00057137504683402,0,0.00057137504683402
2020-08-11,0.0654789351423743,0.00057137504683402,0,0.00057137504683402
2020-08-12,0.0654789351423743,0.00057137504683402,0,0.00057137504683402
2020-08-13,0.0654789351423743,0.00057137504683402,0,0.00057137504683402
2020-08-14,0.0654789351423743,0.00057137504683402,0,0.00057137504683402
2020-08-15,0.0688073411854275,0.000529941706412295,0,0.000529941706412295
2020-08-16,0.0688073411854275,0.000529941706412295,0,0.000529941706412295
2020-08-17,0.0688073411854275,0.000529941706412295,0,0.000529941706412295
2020-08-18,0.0688073411854275,0.000529941706412295,0,0.000529941706412295
2020-08-19,0.0688073411854275,0.000529941706412295,0,0.000529941706412295
2020-08-20,0.0679454496319266,0.00053850296176629,0,0.00053850296176629
2020-08-21,0.0679454496319266,0.00053850296176629,0,0.00053850296176629
2020-08-22,0.0679454496319266,0.00053850296176629,0,0.00053850296176629
2020-08-23,0.0684148009211298,0.000548847420417124,0,0.000548847420417124
2020-08-24,0.0688413581675062,0.000613873542050338,0,0.000613873542050338
2020-08-25,0.0688413581675062,0.000613873542050338,0,0.000613873542050338
2020-08-26,0.0688413581675062,0.000613873542050338,0,0.000613873542050338
2020-08-27,0.0688413581675062,0.000613873542050338,0,0.000613873542050338
2020-08-28,0.0688413581675062,0.000613873542050338,0,0.000613873542050338
2020-08-29,0.0688413581675062,0.000613873542050338,0,0.000613873542050338
2020-08-30,0.0702276858178454,0.00061576354679803,0,0.00061576354679803
2020-08-31,0.0702276858178454,0.00061576354679803,0,0.00061576354679803
2020-09-01,0.0702276858178454,0.00061576354679803,0,0.00061576354679803
2020-09-02,0.0702276858178454,0.00061576354679803,0,0.00061576354679803
2020-09-03,0.0702276858178454,0.00061576354679803,0,0.00061576354679803
2020-09-04,0.0702276858178454,0.00061576354679803,0,0.00061576354679803
2020-09-05,0.0702276858178454,0.00061576354679803,0,0.00061576354679803
2020-09-06,0.0689824572299578,0.000625390869293308,0,0.000625390869293308
2020-09-07,0.0689824572299578,0.000625390869293308,0,0.000625390869293308
2020-09-08,0.0689824572299578,0.000625390869293308,0,0.000625390869293308
2020-09-09,0.0689824572299578,0.000625390869293308,0,0.000625390869293308
2020-09-10,0.0689824572299578,0.000625390869293308,0,0.000625390869293308
2020-09-11,0.0694882882725584,0.00066711140760507,0,0.00066711140760507
2020-09-12,0.0694882882725584,0.00066711140760507,0,0.00066711140760507
2020-09-13,0.0694882882725584,0.00066711140760507,0,0.00066711140760507
2020-09-14,0.0694284764811992,0.00068073519400953,0,0.00068073519400953
2020-09-15,0.0697649096666384,0,0,0
2020-09-16,0.0707294790794723,0.00114290157140012,0,0.00111234270585466
2020-09-17,0.0698779189500661,0.00113740017325899,0,0.00110698840392052
2020-09-18,0.0717851654711401,0.00110706556560775,0,0.00107746488203535
2020-09-19,0.071980889384447,0.00116284271080797,0,0.00113175065971685
2020-09-20,0.0676797360472171,0.00116003010750203,0,0.00112901325970786
2020-09-21,0.065835439123718,0.00112513756497312,0,0.00109505367286154
2020-09-22,0.065835439123718,0.00112513756497312,0,0.00109505367286154
2020-09-23,0.0637161631927984,0,0,0
2020-09-24,0.0637161631927984,0,0,0
2020-09-25,0.0637161631927984,0,0,0
2020-09-26,0.0609341068069202,0.00108250215333169,0,0.00105663591310871
2020-09-27,0.0588440975113638,0.00110688893525906,0,0.00107985868042978
2020-09-28,0.0590145873887583,0.00110688893525906,0,0.00107985868042978
2020-09-29,0.058805149392821,0.00110688893525906,0,0.00107985868042978
2020-09-30,0.058805149392821,0.00110688893525906,0,0.00107985868042978
2020-10-01,0.057757277047712,0.00110688893525906,0,0.00107985868042978
2020-10-02,0.057757277047712,0.00110688893525906,0,0
2020-10-03,0.057757277047712,0.00110688893525906,0,0
2020-10-04,0.0591781624992767,0.00109320674817304,0,0
2020-10-05,0.0591781624992767,0.00109320674817304,0,0
2020-10-06,0.0581425603221432,0,0,0
2020-10-07,0.0581425603221432,0,0,0
2020-10-08,0.0581425603221432,0,0,0
2020-10-09,0.0581425603221432,0,0,0
2020-10-10,0.0567842257122923,0,0,0
2020-10-11,0.0567842257122923,0,0,0
2020-10-12,0.0567842257122923,0,0,0
2020-10-13,0.0591232173572139,0,0,0
2020-10-14,0.0549231944452352,0,0,0
2020-10-15,0.0617026227399064,0.00952679632968035,0,0.0107293411003535
2020-10-16,0.0623237900829256,0.00963053639860608,0,0.0108420837388861
2020-10-17,0.0672354115236017,0.0113385161445127,0,0.0126861266698851
2020-10-18,0.0672354115236017,0.0113385161445127,0,0.0126861266698851
2020-10-19,0.0672354115236017,0.0113385161445127,0,0.0126861266698851
2020-10-20,0.0672354115236017,0.0113385161445127,0,0.0126861266698851
2020-10-21,0.0672354115236017,0.0113385161445127,0,0.0126861266698851
2020-10-22,0.0672354115236017,0.0113385161445127,0,0.0126861266698851
2020-10-23,0.0672354115236017,0.0113385161445127,0,0.0126861266698851
2020-10-24,0.0672354115236017,0.0113385161445127,0,0.0126861266698851
2020-10-25,0.0672354115236017,0.0113385161445127,0,0.0126861266698851
2020-10-26,0.0672354115236017,0.0113385161445127,0,0.0126861266698851
2020-10-27,0.0672354115236017,0.0113385161445127,0,0.0126861266698851
2020-10-28,0.0672354115236017,0.0113385161445127,0,0.0126861266698851
2020-10-29,0.0672354115236017,0.0113385161445127,0,0.0126861266698851
2020-10-30,0.0672354115236017,0.0113385161445127,0,0.0126861266698851
2020-10-31,0.0692605745213006,0.0117139636989668,0,0.0130884351266468
2020-11-01,0.0692605745213006,0.0117139636989668,0,0.0130884351266468
2020-11-02,0.0659914031230907,0.0111610523876037,0,0.0124706473294896
2020-11-03,0.0691964881147512,0.0100516038401282,0,0.0112784248314504
2020-11-04,0.0691964881147512,0.0100516038401282,0,0.0112784248314504
2020-11-05,0.0691964881147512,0.0100516038401282,0,0.0112784248314504
2020-11-06,0.0733565150787928,0.0125457983414007,0,0.0139447191178453
2020-11-07,0.0733565150787928,0.0125457983414007,0,0.0139447191178453
2020-11-08,0.0750313213591306,0.01286502985136,0,0.0142823636485438
2020-11-09,0.0819544108610952,0.013270227641954,0,0.0147097660519915
2020-11-10,0.0819544108610952,0.013270227641954,0,0.0147097660519915
2020-11-11,0.0819544108610952,0.013270227641954,0,0.0147097660519915
2020-11-12,0.0796213658517243,0.0140054203090983,0,0.0154819322489464
2020-11-13,0.078733332941341,0.0134466934350651,0,0.0148954954213348
2020-11-14,0.078733332941341,0.0134466934350651,0,0.0148954954213348
2020-11-15,0.078733332941341,0.0134466934350651,0,0.0148954954213348
2020-11-16,0.078733332941341,0.0134466934350651,0,0.0148954954213348
2020-11-17,0.078733332941341,0.0134466934350651,0,0.0148954954213348
2020-11-18,0.078733332941341,0.0134466934350651,0,0.0148954954213348
2020-11-19,0.078733332941341,0.0134466934350651,0,0.0148954954213348
2020-11-20,0.078733332941341,0.0134466934350651,0,0.0148954954213348
2020-11-21,0.0766054050240074,0.0157506440236277,0,0.0172979946828404
2020-11-22,0.0766054050240074,0.0157506440236277,0,0.0172979946828404
2020-11-23,0.0766054050240074,0.0157506440236277,0,0.0172979946828404
2020-11-24,0.0766054050240074,0.0157506440236277,0,0.0172979946828404
2020-11-25,0.0766054050240074,0.0157506440236277,0,0.0172979946828404
2020-11-26,0.0766054050240074,0.0157506440236277,0,0.0172979946828404
2020-11-27,0.0766054050240074,0.0157506440236277,0,0.0172979946828404
2020-11-28,0.0766054050240074,0.0157506440236277,0,0.0172979946828404
2020-11-29,0.0761281127808672,0.0157506440236277,0,0.018375751360899
2020-11-30,0.0761281127808672,0.0157506440236277,0,0.018375751360899
2020-12-01,0.0761281127808672,0.0157506440236277,0,0.018375751360899
2020-12-02,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-03,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-04,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-05,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-06,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
